  Freq. No. =   1,  f = 6.7085e+03 (Hz),  k = (0.1832D+01, 0.0000D+00):
 Solution on the Boundary:
Elements: this line is just for fun 
1 ( 2.530035e+07 , 2.963795e+07 ) 
2 ( 3.319239e+07 , 1.529606e+07 ) 
3 ( 1.346657e+07 , 1.201207e+07 ) 
4 ( 1.894488e+07 , 3.331641e+07 ) 
5 ( -3.121909e+07 , -5.143338e+06 ) 
6 ( -5.754610e+06 , -2.520850e+07 ) 
7 ( -2.901673e+07 , -2.693516e+07 ) 
8 ( -1.408689e+07 , -1.632594e+07 ) 
9 ( 5.942953e+05 , -1.007408e+07 ) 
10 ( 5.452283e+06 , 8.015786e+06 ) 
11 ( 1.079427e+07 , -5.152470e+06 ) 
12 ( 4.899434e+06 , -2.265861e+06 ) 
13 ( -4.433994e+06 , 9.295185e+05 ) 
14 ( 1.467642e+07 , -9.335100e+06 ) 
15 ( -6.098014e+06 , 4.622400e+06 ) 
16 ( 1.015981e+07 , 7.724283e+06 ) 
17 ( -5.259791e+06 , -2.985877e+05 ) 
18 ( 8.155787e+06 , -2.042233e+07 ) 
19 ( -1.756552e+06 , -4.806752e+06 ) 
20 ( 7.713470e+06 , -2.664568e+06 ) 
21 ( 2.400736e+06 , 1.515051e+06 ) 
22 ( 3.411015e+06 , 1.609971e+07 ) 
23 ( 1.057172e+07 , 2.035712e+06 ) 
24 ( -9.871669e+06 , 3.101620e+06 ) 
25 ( -1.016929e+07 , -1.316377e+07 ) 
26 ( -1.407893e+07 , -2.590453e+07 ) 
27 ( -1.719136e+07 , -1.707503e+07 ) 
28 ( -3.433891e+07 , -1.566266e+07 ) 
29 ( 1.793463e+07 , 1.677951e+07 ) 
30 ( 2.327581e+07 , 1.955851e+07 ) 
31 ( 2.857345e+07 , 1.902223e+07 ) 
32 ( 1.767495e+07 , 1.550009e+07 ) 
33 ( 2.302423e+07 , 1.787470e+07 ) 
34 ( -2.730056e+07 , -1.552507e+07 ) 
35 ( 1.261379e+07 , 2.620698e+07 ) 
36 ( 1.718504e+07 , 1.369700e+07 ) 
37 ( 2.254661e+07 , 1.722565e+07 ) 
38 ( -2.433778e+07 , -1.199457e+07 ) 
39 ( -1.849241e+07 , -2.924178e+07 ) 
40 ( -2.129700e+07 , -1.704652e+07 ) 
41 ( 1.827647e+07 , 3.206777e+06 ) 
42 ( 4.267298e+06 , 2.576273e+06 ) 
43 ( -2.858305e+06 , 2.854630e+06 ) 
44 ( 1.758121e+07 , 7.960115e+06 ) 
45 ( 8.368028e+06 , -1.952016e+07 ) 
46 ( -6.968565e+06 , -6.496524e+06 ) 
47 ( -6.745706e+06 , 1.375609e+06 ) 
48 ( -5.645108e+06 , -6.951994e+06 ) 
49 ( -4.873067e+06 , -2.725332e+06 ) 
50 ( 1.169584e+06 , 7.863898e+06 ) 
51 ( -9.151888e+06 , -2.001572e+06 ) 
52 ( 6.718473e+06 , 2.534419e+06 ) 
53 ( 4.100723e+06 , -4.120820e+06 ) 
54 ( 1.033813e+07 , 3.164882e+05 ) 
55 ( 7.995251e+05 , 5.494397e+06 ) 
56 ( 7.534613e+06 , 4.678863e+06 ) 
57 ( -1.984702e+07 , -1.502547e+07 ) 
58 ( 2.609216e+07 , 4.962972e+05 ) 
59 ( -2.511545e+07 , -1.481181e+07 ) 
60 ( -2.644296e+07 , -2.011422e+07 ) 
61 ( -1.595596e+07 , -8.603061e+06 ) 
62 ( 2.013786e+07 , 1.999596e+07 ) 
63 ( 1.850157e+07 , 1.448089e+07 ) 
64 ( 2.764116e+07 , 2.307103e+07 ) 
65 ( 2.154162e+07 , 1.577213e+07 ) 
66 ( 2.114515e+07 , 1.645440e+07 ) 
67 ( 2.048458e+07 , -4.513369e+06 ) 
68 ( 1.887851e+07 , 2.449733e+07 ) 
69 ( -1.785849e+07 , -2.244375e+07 ) 
70 ( -1.506689e+07 , -2.054104e+07 ) 
71 ( -1.989015e+07 , -2.171107e+07 ) 
72 ( -1.788453e+07 , -1.764941e+07 ) 
73 ( 3.216262e+06 , -1.585857e+07 ) 
74 ( -1.764578e+06 , 6.671633e+06 ) 
75 ( 1.241616e+07 , -4.680715e+06 ) 
76 ( -3.575304e+06 , 6.502864e+06 ) 
77 ( -5.496841e+06 , -7.414121e+06 ) 
78 ( 1.038981e+07 , -1.434587e+05 ) 
79 ( -1.229038e+06 , -4.889113e+06 ) 
80 ( 7.190336e+05 , -2.066671e+06 ) 
81 ( 3.472557e+06 , -4.240439e+06 ) 
82 ( -1.549519e+07 , -1.869829e+06 ) 
83 ( -1.766313e+06 , 1.569572e+06 ) 
84 ( 2.978952e+06 , -5.389075e+06 ) 
85 ( 1.623322e+06 , -3.400426e+06 ) 
86 ( -2.245477e+06 , 5.372351e+06 ) 
87 ( 7.362405e+05 , 2.838584e+06 ) 
88 ( 1.856023e+06 , -1.903401e+05 ) 
89 ( -1.496829e+07 , -1.677242e+07 ) 
90 ( -2.033218e+07 , -1.160196e+07 ) 
91 ( -2.106514e+07 , -1.038566e+07 ) 
92 ( -1.666957e+07 , -3.485105e+07 ) 
93 ( 1.066036e+07 , 3.732065e+06 ) 
94 ( 1.055717e+07 , 5.491224e+07 ) 
95 ( 1.375036e+07 , -3.789573e+06 ) 
96 ( 2.543477e+07 , 1.769750e+07 ) 
97 ( 1.697584e+07 , 4.492896e+07 ) 
98 ( -4.705415e+07 , -1.009913e+07 ) 
99 ( 6.703416e+06 , 5.473171e+07 ) 
100 ( 2.045136e+07 , 5.061477e+07 ) 
101 ( 1.917614e+07 , -7.621758e+05 ) 
102 ( -2.106637e+07 , -1.664879e+07 ) 
103 ( -1.323536e+07 , -2.111799e+07 ) 
104 ( -1.294893e+07 , -8.447674e+06 ) 
105 ( 1.167561e+07 , -1.704704e+07 ) 
106 ( -1.911115e+06 , -1.143061e+06 ) 
107 ( 1.551278e+06 , -4.773080e+06 ) 
108 ( -6.625716e+05 , -1.796624e+07 ) 
109 ( -2.886809e+06 , 1.322623e+06 ) 
