  Freq. No. =   1,  f = 8.1793e+03 (Hz),  k = (0.1832D+01, 0.0000D+00):
 Solution on the Boundary:
Elements: this line is just for fun 
1 ( -7.821212e+06 , -3.391234e+07 ) 
2 ( -1.464171e+07 , -7.406497e+06 ) 
3 ( -3.588350e+07 , -1.662653e+07 ) 
4 ( 5.426471e+04 , -3.624509e+07 ) 
5 ( 3.308939e+06 , -1.534778e+07 ) 
6 ( -4.608607e+05 , -1.600334e+07 ) 
7 ( -4.012744e+07 , -1.909181e+07 ) 
8 ( 5.365509e+06 , -2.851992e+06 ) 
9 ( 7.520283e+06 , 9.467725e+06 ) 
10 ( 6.590179e+06 , -3.768016e+06 ) 
11 ( 2.107216e+07 , 9.912520e+06 ) 
12 ( 2.570505e+07 , 1.120457e+07 ) 
13 ( -3.981183e+05 , -8.439585e+07 ) 
14 ( -1.851655e+07 , -3.130772e+07 ) 
15 ( -1.336716e+07 , -9.489208e+07 ) 
16 ( -2.662955e+07 , -3.374575e+07 ) 
17 ( 3.338417e+06 , 3.214344e+07 ) 
18 ( -3.632963e+06 , 3.197481e+07 ) 
19 ( -1.497146e+06 , 9.905879e+06 ) 
20 ( 1.712181e+07 , 7.791514e+06 ) 
21 ( -2.293675e+07 , -5.865505e+07 ) 
22 ( 1.142293e+06 , -6.478763e+07 ) 
23 ( -1.684140e+07 , -6.679222e+07 ) 
24 ( -1.606603e+07 , -4.088631e+07 ) 
25 ( 1.894122e+07 , 3.736268e+07 ) 
26 ( 9.560273e+06 , 5.079351e+07 ) 
27 ( 2.277713e+07 , 3.458027e+07 ) 
28 ( 3.306050e+07 , 5.449197e+07 ) 
29 ( -8.267915e+06 , -3.480942e+07 ) 
30 ( -9.605712e+06 , -3.267117e+07 ) 
31 ( -3.013851e+07 , -3.202070e+07 ) 
32 ( -2.918573e+07 , -3.599848e+07 ) 
33 ( 1.690159e+07 , 7.680680e+06 ) 
34 ( -2.861950e+07 , -4.728275e+07 ) 
35 ( 3.651827e+07 , 3.263915e+07 ) 
36 ( 1.946030e+07 , 5.654057e+06 ) 
37 ( 2.713594e+07 , 3.463454e+07 ) 
38 ( -5.908912e+07 , -2.303121e+07 ) 
39 ( -3.817923e+07 , -4.062974e+06 ) 
40 ( -4.080347e+07 , -5.080007e+07 ) 
41 ( 4.049461e+07 , 4.427495e+07 ) 
42 ( -4.434516e+07 , 5.899538e+06 ) 
43 ( 3.726012e+07 , 9.953874e+06 ) 
44 ( 5.182618e+07 , 5.691215e+07 ) 
45 ( 5.674058e+07 , 2.799375e+07 ) 
46 ( 5.909364e+07 , 1.808380e+07 ) 
47 ( -1.636689e+07 , -2.230846e+06 ) 
48 ( -2.080142e+07 , -3.620304e+07 ) 
49 ( -3.067230e+07 , 4.430841e+06 ) 
50 ( -4.212657e+06 , -1.692790e+07 ) 
51 ( 2.111194e+07 , 1.831812e+07 ) 
52 ( 1.851188e+07 , 5.193235e+07 ) 
53 ( 4.228542e+07 , 3.401163e+07 ) 
54 ( -4.320947e+07 , 6.958913e+06 ) 
55 ( 3.206209e+06 , -2.695267e+07 ) 
56 ( 6.448321e+06 , -8.114112e+06 ) 
57 ( -1.960662e+06 , 2.610971e+07 ) 
58 ( 1.379728e+07 , 3.718226e+07 ) 
59 ( -4.458218e+06 , 1.488361e+06 ) 
60 ( -3.232435e+06 , 1.412112e+07 ) 
61 ( -8.466792e+05 , 3.128833e+06 ) 
62 ( 3.371728e+07 , 3.769474e+07 ) 
63 ( 2.363626e+07 , 2.884921e+07 ) 
64 ( 1.654957e+07 , 9.862094e+06 ) 
65 ( -2.449568e+07 , -2.077243e+07 ) 
66 ( -2.143508e+07 , -1.737934e+07 ) 
67 ( -1.880256e+07 , -2.892854e+07 ) 
68 ( -1.366300e+07 , -2.415925e+07 ) 
69 ( -1.467880e+06 , -8.061244e+06 ) 
70 ( 2.415504e+06 , -8.518384e+06 ) 
71 ( -3.895299e+06 , -1.884152e+07 ) 
72 ( 8.563083e+06 , -9.890169e+06 ) 
73 ( 3.989470e+06 , -5.270464e+06 ) 
74 ( -4.188092e+06 , 3.124872e+07 ) 
75 ( 2.303940e+07 , -1.371834e+07 ) 
76 ( -5.715931e+06 , 3.183512e+07 ) 
77 ( 4.130937e+06 , -6.437498e+07 ) 
78 ( -3.871522e+07 , -3.315597e+07 ) 
79 ( 8.862464e+06 , -8.131644e+07 ) 
80 ( -3.147559e+07 , -3.724000e+07 ) 
81 ( 2.032975e+07 , -1.335267e+07 ) 
82 ( 4.492716e+07 , 2.235227e+07 ) 
83 ( 4.306779e+06 , 1.881999e+07 ) 
84 ( 8.678185e+06 , 1.409416e+06 ) 
85 ( -2.939589e+07 , -5.063272e+07 ) 
86 ( -3.883199e+07 , -1.086152e+07 ) 
87 ( -3.181035e+07 , -3.693419e+07 ) 
88 ( -2.849057e+07 , -2.605357e+07 ) 
89 ( 2.942653e+07 , 2.935542e+07 ) 
90 ( 3.401850e+07 , 3.072498e+07 ) 
91 ( 2.119867e+07 , 1.588097e+07 ) 
92 ( 2.767347e+07 , 4.551273e+07 ) 
93 ( -6.127618e+07 , -1.759867e+07 ) 
94 ( -1.418855e+07 , -1.498174e+07 ) 
95 ( -2.796193e+06 , -5.063995e+07 ) 
96 ( -9.069595e+06 , -2.508410e+07 ) 
97 ( -5.469238e+06 , 6.760834e+07 ) 
98 ( -3.868124e+07 , -7.014280e+07 ) 
99 ( 4.835024e+07 , 9.771926e+06 ) 
100 ( -1.232051e+07 , 6.815111e+07 ) 
101 ( 6.048117e+07 , 3.281542e+05 ) 
102 ( -4.728796e+07 , -2.127606e+06 ) 
103 ( -5.825233e+07 , -2.076875e+07 ) 
104 ( -1.506043e+07 , -1.806589e+07 ) 
105 ( 5.224455e+07 , 5.875586e+06 ) 
106 ( -1.536274e+07 , -3.435206e+06 ) 
107 ( 2.517777e+07 , 2.755641e+07 ) 
108 ( 3.792793e+07 , 1.961407e+07 ) 
109 ( 4.191298e+07 , 3.140788e+07 ) 
110 ( -4.906721e+07 , 1.107593e+07 ) 
111 ( -2.204435e+07 , -2.174115e+07 ) 
112 ( -1.792893e+07 , -1.413852e+07 ) 
113 ( 8.380914e+06 , 4.282105e+07 ) 
114 ( 1.233380e+07 , 5.076823e+07 ) 
115 ( 1.674987e+07 , 8.032732e+07 ) 
116 ( 1.653765e+07 , 5.145318e+07 ) 
117 ( -1.328078e+07 , 3.001249e+06 ) 
118 ( 9.604605e+06 , 1.054948e+07 ) 
119 ( 1.301620e+07 , -3.352441e+07 ) 
120 ( -1.483718e+07 , 8.833907e+06 ) 
121 ( -9.433151e+06 , -1.982683e+07 ) 
122 ( -2.752834e+07 , 6.201592e+06 ) 
123 ( -2.633781e+07 , 1.407876e+07 ) 
124 ( 5.383165e+06 , 8.526579e+06 ) 
125 ( 2.417748e+07 , 5.673149e+07 ) 
126 ( 1.467782e+07 , 3.337869e+07 ) 
127 ( 5.561616e+07 , 6.636020e+07 ) 
128 ( 1.744784e+07 , 5.120354e+07 ) 
129 ( -1.477420e+07 , -7.303660e+07 ) 
130 ( 4.550712e+06 , -4.125083e+07 ) 
131 ( -5.215375e+07 , -2.867186e+07 ) 
132 ( -5.769286e+07 , -4.212680e+07 ) 
133 ( -1.684845e+07 , 3.853830e+06 ) 
134 ( -5.118849e+07 , -1.648577e+07 ) 
135 ( 1.123676e+07 , 1.467552e+07 ) 
136 ( 3.210804e+07 , 2.327776e+06 ) 
137 ( 3.445533e+07 , -1.370698e+06 ) 
138 ( 4.229328e+07 , -5.750004e+06 ) 
139 ( 1.494259e+07 , 2.168790e+07 ) 
140 ( -1.520787e+07 , -1.904548e+07 ) 
141 ( -3.332441e+07 , -4.192646e+07 ) 
