  Freq. No. =   1,  f = 5.6935e+03 (Hz),  k = (0.1832D+01, 0.0000D+00):
 Solution on the Boundary:
Elements: this line is just for fun 
1 ( 4.951860e+06 , 8.648727e+06 ) 
2 ( -5.306650e+06 , 2.003244e+06 ) 
3 ( -6.076857e+06 , 3.755166e+06 ) 
4 ( 8.761474e+06 , -1.105219e+05 ) 
5 ( -9.922372e+06 , 8.759346e+06 ) 
6 ( -7.484071e+06 , -7.771311e+06 ) 
7 ( -1.041362e+06 , 4.426282e+06 ) 
8 ( -8.972006e+06 , -2.889767e+06 ) 
9 ( -3.263105e+04 , 6.713885e+06 ) 
10 ( -6.184691e+06 , 1.222349e+06 ) 
11 ( -6.735002e+05 , 9.419807e+06 ) 
12 ( -1.633012e+06 , -2.603272e+06 ) 
13 ( -8.700380e+06 , -1.464805e+07 ) 
14 ( -3.488692e+04 , -1.228078e+07 ) 
15 ( -6.688543e+06 , -8.206757e+06 ) 
16 ( 2.244987e+06 , -4.879388e+06 ) 
17 ( -1.047754e+06 , 9.601870e+06 ) 
18 ( 3.321850e+06 , 2.489407e+06 ) 
19 ( -3.949421e+06 , 7.986812e+06 ) 
20 ( 1.528754e+06 , 6.273130e+05 ) 
21 ( -4.352428e+06 , -9.195208e+06 ) 
22 ( -9.402355e+06 , -1.063139e+07 ) 
23 ( -6.883937e+06 , -7.204159e+06 ) 
24 ( -4.592605e+06 , -4.699141e+06 ) 
25 ( 2.817817e+06 , 4.352935e+06 ) 
26 ( 2.348751e+06 , 4.093601e+06 ) 
27 ( -1.373425e+06 , 8.560674e+06 ) 
28 ( 9.720143e+06 , 8.281706e+06 ) 
29 ( -6.919829e+06 , -7.409999e+06 ) 
30 ( -1.654098e+04 , -8.168819e+06 ) 
31 ( -9.769025e+06 , -1.552044e+06 ) 
32 ( -6.168619e+06 , -2.932773e+06 ) 
33 ( 6.223359e+05 , 2.183135e+07 ) 
34 ( -9.361357e+06 , 6.915891e+06 ) 
35 ( 1.169174e+07 , 5.175655e+06 ) 
36 ( 7.538522e+06 , 1.311764e+06 ) 
37 ( 1.516395e+07 , -1.425948e+06 ) 
38 ( -1.098411e+07 , -1.600594e+05 ) 
39 ( -1.467994e+07 , -1.920882e+06 ) 
40 ( -1.105293e+07 , -8.140736e+05 ) 
41 ( 7.821545e+06 , -3.761270e+06 ) 
42 ( -4.848053e+06 , -2.909086e+06 ) 
43 ( 5.483332e+06 , -2.495178e+06 ) 
44 ( 1.132695e+07 , 7.433213e+05 ) 
45 ( -6.623988e+06 , -5.812662e+06 ) 
46 ( -6.682915e+06 , 1.884109e+06 ) 
47 ( -4.159945e+06 , -2.791261e+06 ) 
48 ( -4.298091e+06 , 5.736532e+05 ) 
49 ( -3.470567e+06 , 8.635052e+05 ) 
50 ( -1.996237e+07 , 6.069280e+05 ) 
51 ( 6.896697e+06 , 5.728402e+06 ) 
52 ( -2.092101e+06 , -2.385267e+06 ) 
53 ( 3.089104e+06 , 3.576598e+06 ) 
54 ( -1.512710e+07 , -8.812835e+06 ) 
55 ( -4.712408e+06 , 1.993607e+06 ) 
56 ( -2.500593e+07 , -8.439925e+06 ) 
57 ( 4.768331e+05 , -2.595319e+06 ) 
58 ( -2.628800e+05 , 4.248446e+06 ) 
59 ( 1.790294e+07 , 5.379679e+06 ) 
60 ( 4.556293e+05 , 1.009681e+07 ) 
61 ( -1.071807e+07 , 9.188775e+04 ) 
62 ( -8.742176e+05 , -9.279105e+04 ) 
63 ( 4.325330e+06 , 8.740235e+05 ) 
64 ( -1.558886e+06 , -3.502588e+06 ) 
65 ( 1.928665e+07 , 1.593121e+06 ) 
66 ( -6.442089e+06 , 1.989715e+06 ) 
67 ( -1.347613e+06 , -2.950937e+05 ) 
68 ( 1.437317e+07 , 4.686352e+06 ) 
69 ( -1.004912e+07 , 6.985629e+06 ) 
70 ( -7.721956e+06 , -8.381525e+06 ) 
71 ( -1.865773e+07 , -7.078097e+06 ) 
72 ( -6.644618e+06 , -1.253469e+07 ) 
73 ( -1.331208e+07 , 1.364169e+05 ) 
74 ( 3.280081e+06 , 2.775772e+06 ) 
75 ( -7.021546e+05 , -7.704789e+06 ) 
76 ( 8.689931e+05 , 5.093121e+06 ) 
77 ( -5.293538e+06 , -1.425198e+07 ) 
78 ( -1.417770e+07 , 1.041611e+06 ) 
79 ( -5.338984e+06 , -4.020378e+06 ) 
80 ( -8.120724e+06 , 1.356741e+07 ) 
81 ( -1.953149e+06 , 8.153192e+06 ) 
82 ( 8.175317e+06 , -7.505978e+05 ) 
83 ( 1.381318e+07 , 4.248103e+06 ) 
84 ( -1.010145e+07 , 8.470245e+06 ) 
85 ( 2.401234e+05 , -1.247998e+07 ) 
86 ( 9.679766e+06 , -7.933130e+06 ) 
87 ( 6.372020e+06 , 9.349503e+06 ) 
88 ( -2.408455e+06 , 6.105959e+06 ) 
89 ( 7.881139e+06 , -1.114387e+07 ) 
90 ( 1.554857e+07 , -2.084492e+06 ) 
91 ( 1.887543e+06 , 2.332547e+06 ) 
92 ( 1.364959e+07 , -4.383215e+06 ) 
93 ( -1.288890e+07 , 1.759893e+06 ) 
94 ( -1.523387e+07 , 2.818094e+06 ) 
95 ( -1.309331e+06 , -1.895480e+06 ) 
96 ( -3.102551e+06 , 2.005163e+06 ) 
97 ( -5.867703e+06 , 6.766655e+06 ) 
98 ( -5.263985e+06 , -3.583337e+06 ) 
99 ( -4.928670e+06 , 2.279747e+06 ) 
100 ( -4.532592e+06 , 4.196293e+06 ) 
101 ( 2.593775e+07 , -1.117033e+07 ) 
102 ( 2.796417e+06 , 9.280271e+06 ) 
103 ( -1.619348e+06 , 4.817897e+06 ) 
104 ( 2.794268e+07 , -1.041844e+07 ) 
105 ( -1.053181e+07 , 9.699072e+06 ) 
106 ( 3.014297e+06 , 1.503707e+07 ) 
107 ( -7.619608e+06 , 4.842829e+06 ) 
108 ( 7.307805e+05 , 2.011055e+07 ) 
109 ( -1.635381e+07 , -5.526555e+06 ) 
110 ( -1.135242e+07 , -1.249009e+07 ) 
111 ( -1.626811e+07 , -8.148581e+05 ) 
112 ( 1.105682e+07 , 9.392385e+06 ) 
113 ( -6.384180e+06 , 3.760729e+06 ) 
114 ( -1.291663e+05 , 3.044645e+06 ) 
115 ( -2.068739e+06 , 2.108734e+06 ) 
116 ( -5.185270e+06 , 5.527434e+06 ) 
117 ( -3.009738e+06 , -1.210505e+06 ) 
118 ( -2.407514e+06 , -2.261297e+06 ) 
119 ( 5.952662e+06 , 2.121478e+06 ) 
120 ( 1.533612e+06 , 2.059010e+06 ) 
121 ( -6.027852e+06 , -3.826910e+06 ) 
122 ( -1.838993e+06 , -2.935234e+06 ) 
123 ( -3.804811e+06 , -1.500152e+06 ) 
124 ( -4.557942e+06 , -4.060010e+06 ) 
125 ( 1.253830e+06 , 9.678792e+05 ) 
126 ( -1.471935e+05 , -7.355066e+06 ) 
127 ( 2.304390e+06 , -3.758120e+06 ) 
128 ( 5.247827e+05 , -2.685421e+06 ) 
129 ( -3.453970e+06 , -7.634032e+06 ) 
130 ( -7.103494e+05 , -7.116617e+06 ) 
131 ( -7.569754e+06 , -6.153589e+06 ) 
132 ( -3.899293e+06 , -9.806293e+06 ) 
133 ( 8.330749e+06 , -5.751574e+05 ) 
134 ( 1.604207e+06 , -4.398299e+06 ) 
135 ( 2.374416e+06 , 2.138703e+06 ) 
136 ( 5.849682e+06 , -3.721827e+06 ) 
137 ( -3.282134e+06 , -8.751117e+06 ) 
138 ( -5.137134e+06 , -9.736185e+06 ) 
139 ( -1.108659e+07 , -7.552030e+06 ) 
140 ( -6.639862e+06 , -8.600912e+06 ) 
141 ( 5.490797e+06 , 2.695942e+05 ) 
142 ( 4.222131e+05 , 6.105251e+06 ) 
143 ( 2.544871e+06 , 6.991819e+06 ) 
144 ( 2.542083e+06 , -3.435583e+06 ) 
145 ( -3.584667e+06 , 4.463384e+06 ) 
146 ( 2.581233e+06 , 9.274605e+05 ) 
147 ( -6.048096e+06 , -3.747581e+06 ) 
148 ( -1.086552e+06 , -3.868782e+05 ) 
149 ( 9.366778e+06 , 2.740712e+06 ) 
150 ( 6.565603e+06 , -5.291850e+06 ) 
151 ( 1.111968e+07 , -3.861940e+06 ) 
152 ( 1.237600e+07 , 3.513104e+05 ) 
153 ( -3.605679e+06 , -2.444709e+06 ) 
154 ( -1.717837e+06 , -4.289565e+06 ) 
155 ( -1.284725e+07 , -8.578541e+06 ) 
156 ( -4.972346e+06 , -7.359500e+06 ) 
157 ( 9.931249e+06 , 2.281747e+06 ) 
158 ( 5.403575e+06 , 1.064910e+06 ) 
159 ( 8.340996e+06 , -8.724923e+05 ) 
160 ( 9.119706e+06 , -1.182701e+06 ) 
161 ( -4.702614e+06 , 9.287013e+05 ) 
162 ( 2.174526e+06 , 2.383908e+06 ) 
163 ( -6.655378e+06 , -1.016280e+06 ) 
