  Freq. No. =   1,  f = 8.4484e+03 (Hz),  k = (0.1832D+01, 0.0000D+00):
 Solution on the Boundary:
Elements: this line is just for fun 
1 ( -2.676985e+07 , -1.308285e+07 ) 
2 ( -5.949925e+06 , -3.030972e+07 ) 
3 ( 1.168340e+06 , -7.903743e+06 ) 
4 ( -6.748050e+06 , -1.179926e+07 ) 
5 ( 1.794798e+07 , 1.636008e+07 ) 
6 ( 4.311581e+06 , 2.314549e+07 ) 
7 ( 1.736632e+07 , 2.636054e+07 ) 
8 ( 9.174697e+06 , 1.841923e+07 ) 
9 ( -1.284543e+07 , -2.979634e+07 ) 
10 ( -3.091638e+05 , -3.290361e+07 ) 
11 ( -2.497909e+07 , -3.192106e+07 ) 
12 ( -2.635169e+07 , -2.958033e+07 ) 
13 ( -5.446610e+06 , 5.295309e+07 ) 
14 ( 6.344596e+06 , 2.192914e+07 ) 
15 ( 4.062030e+06 , 5.033151e+07 ) 
16 ( 2.348224e+07 , 7.020572e+06 ) 
17 ( -1.367085e+07 , -3.222080e+07 ) 
18 ( 1.877709e+06 , -3.338090e+07 ) 
19 ( -9.500359e+06 , -3.025563e+07 ) 
20 ( -1.800742e+07 , -1.532261e+07 ) 
21 ( 1.558876e+07 , 3.556501e+07 ) 
22 ( -2.870738e+06 , 3.671127e+07 ) 
23 ( 9.466217e+06 , 3.775873e+07 ) 
24 ( 1.120629e+07 , 1.718850e+07 ) 
25 ( -2.322373e+07 , -1.931502e+07 ) 
26 ( -6.984205e+06 , -3.439841e+07 ) 
27 ( -2.039132e+07 , -2.232457e+07 ) 
28 ( -1.846099e+07 , -3.723317e+07 ) 
29 ( 1.383187e+07 , 3.104829e+07 ) 
30 ( 1.740676e+07 , 3.189774e+07 ) 
31 ( 2.448524e+07 , 3.083924e+07 ) 
32 ( 2.198252e+07 , 2.767836e+07 ) 
33 ( -2.754958e+07 , -1.461058e+07 ) 
34 ( 1.294374e+07 , 3.577942e+07 ) 
35 ( -2.866567e+07 , -3.386280e+07 ) 
36 ( -2.278276e+07 , -1.344197e+07 ) 
37 ( -2.612452e+07 , -3.377638e+07 ) 
38 ( 4.446135e+07 , 2.144320e+07 ) 
39 ( 2.707471e+07 , 1.050838e+07 ) 
40 ( 2.486625e+07 , 3.480088e+07 ) 
41 ( -2.496411e+07 , -2.273588e+07 ) 
42 ( 4.095265e+07 , 9.849698e+06 ) 
43 ( -2.948885e+07 , -4.733711e+05 ) 
44 ( -3.550517e+07 , -4.191097e+07 ) 
45 ( -4.009342e+07 , -1.843239e+07 ) 
46 ( -3.731878e+07 , -1.118767e+07 ) 
47 ( 2.316737e+07 , 8.281859e+06 ) 
