  Freq. No. =   1,  f = 9.4193e+03 (Hz),  k = (0.1832D+01, 0.0000D+00):
 Solution on the Boundary:
Elements: this line is just for fun 
1 ( 3.540353e+06 , 7.633197e+06 ) 
2 ( 2.205397e+07 , 2.264426e+07 ) 
3 ( 5.305618e+06 , 3.970072e+06 ) 
4 ( 2.732279e+06 , 2.519190e+07 ) 
5 ( -3.700186e+07 , -2.333255e+07 ) 
6 ( -8.931973e+06 , -3.077417e+07 ) 
7 ( -2.066499e+07 , 7.519639e+06 ) 
8 ( -1.730359e+07 , 1.993755e+06 ) 
9 ( 5.366515e+06 , 3.756448e+07 ) 
10 ( 1.714879e+07 , 8.607175e+06 ) 
11 ( 1.129411e+07 , 1.790791e+07 ) 
12 ( -1.280286e+07 , 1.260042e+07 ) 
13 ( -1.283622e+07 , -3.544469e+07 ) 
14 ( 2.122538e+07 , -1.430149e+07 ) 
15 ( -1.683065e+07 , -1.519573e+07 ) 
16 ( 3.364537e+05 , 9.682222e+06 ) 
17 ( 9.684426e+05 , 2.164610e+06 ) 
18 ( -1.461942e+07 , 2.710493e+07 ) 
19 ( -1.230043e+07 , 4.442836e+06 ) 
20 ( 1.413588e+07 , -2.083816e+06 ) 
21 ( 8.343629e+06 , -1.735642e+07 ) 
22 ( 5.637366e+06 , -2.549608e+07 ) 
23 ( 1.472608e+07 , -2.320494e+07 ) 
24 ( 9.991951e+06 , -1.362882e+07 ) 
25 ( -1.557169e+05 , 7.130932e+06 ) 
26 ( -2.080928e+07 , 2.221364e+07 ) 
27 ( 1.248612e+07 , -1.283036e+07 ) 
28 ( 2.235131e+07 , -1.321527e+07 ) 
29 ( 1.050517e+07 , -1.196565e+07 ) 
30 ( 6.180684e+06 , 1.383442e+06 ) 
31 ( 6.866053e+05 , -1.830241e+07 ) 
32 ( 8.029375e+05 , 2.272077e+07 ) 
33 ( -8.488602e+06 , -1.782475e+07 ) 
34 ( 2.821259e+06 , 3.314418e+06 ) 
35 ( -2.156697e+06 , 7.942596e+06 ) 
36 ( -2.008186e+07 , 2.350434e+06 ) 
37 ( -7.301289e+06 , 1.126703e+07 ) 
38 ( -1.316295e+07 , -1.975534e+06 ) 
39 ( -7.767479e+06 , 1.089942e+07 ) 
40 ( 5.217827e+06 , -4.267200e+06 ) 
41 ( 2.825117e+07 , 4.963574e+06 ) 
42 ( -3.835940e+06 , -1.268046e+07 ) 
43 ( 2.476604e+07 , 9.432095e+06 ) 
44 ( 6.807229e+06 , 1.593542e+07 ) 
45 ( 4.784646e+06 , 2.650974e+07 ) 
46 ( 1.639010e+07 , 9.623530e+06 ) 
47 ( 3.549678e+06 , -1.530334e+06 ) 
48 ( 1.249300e+06 , -5.079433e+06 ) 
49 ( -2.928362e+07 , -1.182980e+07 ) 
50 ( -7.142243e+06 , -1.591651e+07 ) 
51 ( 9.365898e+06 , -2.182117e+06 ) 
52 ( 2.560758e+07 , 8.450519e+06 ) 
53 ( 5.104807e+06 , 2.003783e+07 ) 
54 ( -3.145153e+07 , -2.008052e+07 ) 
55 ( -8.103607e+06 , -7.677749e+06 ) 
56 ( -6.212418e+05 , -1.599790e+07 ) 
57 ( 2.462174e+07 , 1.713896e+07 ) 
58 ( -2.694412e+07 , -9.440521e+06 ) 
59 ( 2.430688e+07 , 2.714455e+07 ) 
60 ( 1.412954e+07 , 3.291698e+07 ) 
61 ( 8.719170e+06 , -1.775615e+06 ) 
62 ( -2.005228e+07 , -1.731746e+07 ) 
63 ( -2.828280e+06 , -9.603576e+06 ) 
64 ( -5.090921e+06 , -2.416554e+07 ) 
65 ( 2.052867e+07 , 5.397637e+06 ) 
66 ( 4.955900e+04 , 1.660511e+06 ) 
67 ( 1.278124e+07 , -2.482232e+07 ) 
68 ( -8.806481e+06 , 1.678731e+06 ) 
69 ( -1.584016e+07 , -6.810689e+06 ) 
70 ( -4.004561e+06 , -4.013814e+06 ) 
71 ( 1.804417e+07 , -5.194274e+06 ) 
72 ( -1.797468e+07 , 9.347766e+05 ) 
73 ( 1.555259e+07 , -1.849289e+07 ) 
74 ( -1.252836e+07 , -1.092232e+07 ) 
75 ( 2.024045e+07 , -5.195593e+06 ) 
76 ( -1.557904e+07 , 3.218241e+06 ) 
77 ( -3.690947e+07 , -3.689844e+06 ) 
78 ( -2.476630e+07 , -5.781983e+06 ) 
79 ( -6.605105e+06 , -5.554613e+06 ) 
80 ( -4.042328e+06 , 4.626009e+06 ) 
81 ( 1.536803e+06 , -9.642417e+06 ) 
82 ( 1.434653e+07 , -5.408106e+06 ) 
83 ( 1.435461e+06 , -7.433838e+06 ) 
84 ( -7.205382e+06 , 1.743722e+07 ) 
85 ( 1.573953e+07 , -1.483782e+07 ) 
86 ( -2.198305e+06 , -1.125421e+07 ) 
87 ( 9.132801e+06 , -7.162380e+06 ) 
88 ( -3.366283e+07 , 2.129418e+07 ) 
89 ( -1.055624e+07 , -1.825400e+05 ) 
90 ( 6.697358e+06 , 2.728913e+06 ) 
91 ( -7.335973e+06 , 5.268931e+06 ) 
92 ( -2.507901e+06 , 2.324651e+07 ) 
93 ( -1.610843e+07 , -7.152731e+06 ) 
94 ( 2.806020e+06 , 1.930794e+07 ) 
95 ( 1.223377e+07 , -1.253879e+07 ) 
96 ( -9.987323e+05 , 6.623740e+05 ) 
97 ( 9.354430e+06 , -1.029540e+06 ) 
98 ( 1.843797e+07 , 2.035812e+06 ) 
99 ( 3.503335e+06 , 2.012713e+07 ) 
100 ( 9.257223e+06 , 3.780033e+05 ) 
101 ( 5.713147e+06 , 4.769026e+06 ) 
102 ( -2.227158e+06 , -3.726952e+06 ) 
103 ( -6.360311e+06 , -2.769305e+06 ) 
104 ( 1.318691e+07 , 1.627891e+07 ) 
105 ( 3.378895e+06 , -3.490518e+04 ) 
106 ( -9.489447e+06 , 1.342438e+06 ) 
107 ( 1.343875e+07 , 1.681499e+07 ) 
108 ( -1.312982e+05 , -1.800260e+07 ) 
109 ( -8.254731e+06 , -1.925659e+06 ) 
110 ( 5.725356e+06 , 3.650309e+06 ) 
111 ( -1.782324e+07 , 1.903421e+07 ) 
112 ( 2.814550e+07 , 7.822145e+06 ) 
113 ( 1.200926e+07 , 1.140083e+07 ) 
114 ( 1.462444e+07 , 1.279460e+07 ) 
115 ( 4.495145e+06 , -2.413078e+07 ) 
116 ( 2.315660e+05 , -1.087137e+07 ) 
117 ( -1.117174e+07 , -2.246639e+07 ) 
118 ( 5.741162e+06 , -3.221722e+07 ) 
119 ( 2.727539e+07 , -8.065833e+06 ) 
120 ( -5.960436e+05 , 3.630661e+06 ) 
121 ( 2.528413e+07 , 8.481054e+06 ) 
122 ( 1.358824e+07 , -1.431593e+07 ) 
123 ( 3.713337e+07 , -1.947050e+07 ) 
124 ( 2.712931e+07 , -2.312898e+07 ) 
125 ( -3.483529e+05 , -3.359255e+07 ) 
126 ( 1.072263e+07 , -2.619212e+07 ) 
127 ( 2.825838e+07 , -2.454000e+06 ) 
128 ( -2.072462e+06 , -2.316713e+07 ) 
129 ( 6.610551e+06 , -2.670836e+07 ) 
130 ( 9.834912e+06 , -2.370017e+07 ) 
131 ( 1.958204e+07 , -2.495972e+07 ) 
132 ( 4.719837e+06 , -2.959183e+07 ) 
133 ( 8.711942e+06 , 1.236404e+05 ) 
134 ( -9.298351e+06 , -4.929480e+06 ) 
135 ( 5.577461e+06 , 1.498935e+07 ) 
136 ( 1.774286e+07 , -6.371599e+06 ) 
137 ( 5.424639e+05 , -1.062169e+07 ) 
138 ( 2.984748e+06 , 3.447362e+06 ) 
139 ( 2.021401e+07 , -6.992970e+06 ) 
140 ( -1.150815e+07 , -1.477182e+07 ) 
141 ( -1.730044e+06 , -8.391729e+06 ) 
142 ( -8.979823e+06 , 4.531292e+06 ) 
143 ( 7.885619e+05 , 2.074291e+07 ) 
144 ( 4.877543e+06 , 7.906512e+06 ) 
145 ( -6.568092e+06 , -1.691911e+07 ) 
146 ( -1.868623e+07 , -7.923401e+06 ) 
147 ( -1.903782e+07 , -1.703647e+07 ) 
148 ( -8.758817e+06 , -1.859384e+06 ) 
149 ( -1.768963e+07 , 2.501970e+07 ) 
150 ( -5.805094e+06 , 7.799377e+06 ) 
151 ( -1.473704e+07 , -1.975239e+07 ) 
152 ( -1.003307e+07 , 9.570134e+06 ) 
153 ( -7.458263e+05 , -3.458466e+07 ) 
154 ( 1.406712e+07 , -3.602536e+07 ) 
155 ( -7.729236e+06 , -9.829938e+06 ) 
156 ( -8.668332e+06 , -5.663785e+06 ) 
157 ( 4.359419e+07 , -1.108730e+07 ) 
158 ( 1.857260e+07 , -1.486253e+07 ) 
159 ( 1.404024e+07 , -2.227327e+07 ) 
160 ( 2.858617e+07 , -3.702344e+07 ) 
161 ( 3.229897e+07 , -2.874025e+07 ) 
162 ( 1.433926e+07 , -2.372268e+07 ) 
163 ( -5.914904e+06 , -4.520053e+06 ) 
164 ( 9.807503e+06 , -2.099001e+07 ) 
165 ( 3.193673e+07 , -9.234744e+06 ) 
166 ( 6.116133e+06 , -3.850018e+07 ) 
167 ( -1.605144e+07 , 8.519504e+05 ) 
168 ( 1.330063e+07 , -1.622816e+07 ) 
169 ( 3.593199e+07 , -3.263026e+07 ) 
170 ( 2.439002e+07 , -2.557369e+07 ) 
171 ( -2.429182e+07 , -2.891837e+06 ) 
172 ( -1.927064e+06 , -4.212285e+07 ) 
173 ( -4.148116e+05 , 4.725762e+06 ) 
174 ( 1.949227e+07 , -8.781749e+06 ) 
175 ( 4.884626e+06 , -7.053425e+06 ) 
176 ( 2.312916e+07 , -2.088276e+07 ) 
177 ( 2.429465e+07 , -1.870073e+07 ) 
178 ( -1.943383e+07 , -1.078065e+07 ) 
179 ( -2.229380e+07 , 7.421253e+06 ) 
180 ( 7.809003e+06 , -1.500817e+07 ) 
181 ( 7.932003e+06 , 2.275066e+07 ) 
182 ( 2.099168e+07 , -2.647377e+06 ) 
183 ( 7.622319e+06 , 1.715847e+07 ) 
184 ( -4.687344e+06 , 1.072140e+07 ) 
185 ( 1.145996e+07 , -2.599900e+07 ) 
186 ( 1.979175e+07 , -3.371663e+07 ) 
