  Freq. No. =   1,  f = 7.8028e+03 (Hz),  k = (0.1832D+01, 0.0000D+00):
 Solution on the Boundary:
Elements: this line is just for fun 
1 ( 3.275474e+06 , 1.862887e+07 ) 
2 ( 1.373234e+06 , 1.343996e+07 ) 
3 ( -8.298253e+06 , 1.294446e+07 ) 
4 ( 1.217273e+07 , 1.328962e+07 ) 
5 ( -3.927888e+06 , 7.325488e+06 ) 
6 ( 2.666783e+06 , 6.379883e+06 ) 
7 ( -1.122433e+07 , 2.280084e+07 ) 
8 ( 2.440024e+06 , 1.561590e+07 ) 
9 ( -1.276043e+05 , 2.915722e+07 ) 
10 ( 2.001249e+06 , 7.030863e+03 ) 
11 ( 9.962641e+06 , 3.206154e+07 ) 
12 ( 2.916893e+06 , 6.150985e+06 ) 
13 ( 1.738565e+07 , 2.139964e+07 ) 
14 ( -1.576944e+06 , 7.224336e+06 ) 
15 ( 9.651491e+06 , 6.812372e+06 ) 
16 ( 3.531833e+06 , 5.153839e+06 ) 
17 ( 1.015323e+07 , 2.499141e+07 ) 
18 ( 6.795204e+06 , 2.720600e+07 ) 
19 ( 2.282073e+07 , 1.368246e+07 ) 
20 ( -7.942351e+05 , 6.502833e+06 ) 
21 ( -2.079033e+05 , -5.728781e+06 ) 
22 ( -3.531380e+06 , 1.605277e+07 ) 
23 ( -5.828869e+06 , 7.153355e+06 ) 
24 ( 7.885852e+06 , 8.220505e+06 ) 
25 ( 8.612983e+06 , -2.140019e+06 ) 
26 ( 1.021282e+07 , 1.780669e+07 ) 
27 ( 7.525798e+06 , -2.542470e+06 ) 
28 ( 8.947138e+06 , -7.502816e+06 ) 
29 ( 2.110322e+06 , 1.267255e+07 ) 
30 ( 3.248727e+06 , 3.140398e+06 ) 
31 ( 2.186539e+07 , 1.168225e+07 ) 
32 ( 1.290608e+07 , 2.549015e+06 ) 
33 ( 8.438821e+06 , -3.329787e+06 ) 
34 ( 1.073114e+07 , 1.145673e+07 ) 
35 ( 2.393681e+07 , 1.412156e+06 ) 
36 ( -3.127347e+06 , 2.118385e+07 ) 
37 ( 1.131944e+06 , 1.515289e+06 ) 
38 ( -6.986864e+06 , 1.913517e+07 ) 
39 ( 2.026183e+06 , -5.518879e+06 ) 
40 ( -1.292182e+07 , 3.950250e+06 ) 
41 ( 5.418623e+06 , 1.670127e+07 ) 
42 ( 8.320719e+06 , 1.380328e+07 ) 
43 ( 8.692143e+06 , 6.459474e+06 ) 
44 ( 9.515149e+06 , 1.365293e+07 ) 
45 ( 6.481335e+06 , -8.120969e+06 ) 
46 ( 8.427366e+06 , 7.573571e+06 ) 
47 ( -4.230769e+05 , 1.687989e+07 ) 
48 ( -4.677873e+06 , 9.383926e+06 ) 
49 ( -4.739722e+06 , -3.250995e+06 ) 
50 ( -4.034743e+06 , 2.302946e+07 ) 
51 ( 1.030264e+07 , -3.284686e+05 ) 
52 ( -1.655569e+06 , 4.232389e+06 ) 
53 ( 1.527860e+06 , 4.268036e+06 ) 
54 ( 4.258109e+06 , 6.877040e+06 ) 
55 ( 5.835691e+05 , 1.056904e+07 ) 
56 ( -8.205999e+06 , 9.140042e+06 ) 
57 ( 1.997418e+06 , 1.275953e+07 ) 
58 ( 5.503092e+06 , 1.487700e+07 ) 
59 ( 7.531979e+06 , 1.143007e+07 ) 
60 ( 1.754587e+06 , 1.977908e+07 ) 
61 ( 5.880958e+06 , 1.001353e+07 ) 
62 ( -7.182715e+05 , 7.617414e+06 ) 
63 ( 9.989581e+06 , -2.431401e+06 ) 
64 ( 1.401060e+06 , -5.095835e+06 ) 
65 ( -9.941573e+06 , 5.913434e+06 ) 
66 ( 1.533924e+07 , -4.386180e+06 ) 
67 ( 6.532429e+06 , 1.936497e+06 ) 
68 ( 1.733733e+07 , -1.488819e+07 ) 
69 ( -1.945025e+06 , 1.783218e+07 ) 
70 ( -1.215091e+07 , -3.014043e+06 ) 
71 ( -4.454505e+06 , -2.243295e+07 ) 
72 ( -1.372491e+06 , 1.096567e+06 ) 
73 ( 3.860913e+05 , -1.374278e+07 ) 
74 ( 2.337967e+07 , 2.231495e+07 ) 
75 ( -4.188078e+06 , 3.606694e+06 ) 
76 ( 1.229319e+07 , 1.296770e+07 ) 
77 ( 6.044311e+06 , -6.510257e+06 ) 
78 ( -1.100109e+07 , 9.884336e+06 ) 
79 ( -2.226879e+06 , 2.260102e+06 ) 
80 ( -2.543548e+06 , 2.556990e+06 ) 
81 ( 1.747897e+05 , 1.459088e+07 ) 
82 ( -1.458055e+06 , 7.498530e+05 ) 
83 ( 7.346774e+06 , -1.744262e+07 ) 
84 ( 5.757353e+05 , 8.696513e+06 ) 
85 ( 1.335697e+07 , 8.894946e+06 ) 
86 ( -6.750604e+06 , 1.079557e+06 ) 
87 ( -1.860355e+07 , 5.979673e+06 ) 
88 ( 1.869850e+07 , -2.681988e+07 ) 
89 ( 1.019520e+07 , 2.353767e+05 ) 
90 ( -8.802443e+06 , 1.430388e+07 ) 
91 ( -5.548613e+06 , -9.024986e+06 ) 
92 ( 4.560180e+06 , -4.872577e+06 ) 
93 ( 5.774921e+06 , -6.041921e+05 ) 
94 ( 1.421690e+07 , 4.224163e+07 ) 
95 ( -7.155760e+06 , -5.309967e+06 ) 
96 ( 1.376774e+07 , 5.505327e+05 ) 
97 ( 1.928058e+07 , 2.084175e+07 ) 
98 ( -1.325065e+07 , -1.755573e+06 ) 
99 ( 8.631745e+06 , 4.063392e+07 ) 
100 ( 1.121312e+07 , 2.423927e+07 ) 
101 ( 1.981886e+07 , 4.205940e+06 ) 
102 ( 9.210943e+06 , 4.913768e+06 ) 
103 ( -1.623840e+07 , 8.113082e+06 ) 
104 ( 1.999192e+07 , 1.879546e+07 ) 
105 ( -1.050750e+07 , 5.067584e+06 ) 
106 ( 1.404726e+07 , -1.688198e+07 ) 
107 ( 3.361485e+06 , -1.019226e+06 ) 
108 ( 1.021006e+07 , -5.502405e+06 ) 
109 ( 9.814238e+06 , 2.201102e+07 ) 
110 ( -6.934629e+06 , -2.157882e+06 ) 
111 ( 5.335593e+06 , 1.784678e+07 ) 
112 ( -1.808778e+07 , -1.081483e+06 ) 
113 ( 3.178609e+06 , -7.915013e+06 ) 
114 ( 2.730356e+06 , -7.571242e+06 ) 
115 ( -2.318953e+06 , -1.524679e+06 ) 
116 ( -1.498268e+07 , -2.200842e+06 ) 
117 ( -9.238384e+04 , -6.738366e+06 ) 
118 ( -3.490938e+06 , -5.706369e+05 ) 
119 ( 2.969612e+06 , 6.970421e+06 ) 
120 ( 1.081459e+05 , -4.488283e+06 ) 
121 ( 2.269572e+06 , -3.984605e+06 ) 
122 ( -2.783645e+06 , 3.077553e+06 ) 
123 ( 2.622131e+06 , 1.019541e+07 ) 
124 ( -4.975611e+06 , 1.762855e+06 ) 
125 ( 7.608485e+06 , -8.921310e+06 ) 
126 ( 6.242470e+06 , 7.377874e+05 ) 
127 ( 4.020965e+06 , 1.400561e+07 ) 
128 ( -4.011116e+06 , 3.771554e+06 ) 
129 ( 7.624585e+06 , -1.853119e+07 ) 
130 ( -3.565205e+06 , -1.676989e+07 ) 
131 ( -7.296603e+06 , 8.609319e+05 ) 
132 ( -5.599273e+05 , -6.693149e+06 ) 
133 ( -8.517228e+06 , -8.104515e+06 ) 
134 ( -2.876893e+06 , -5.342204e+06 ) 
135 ( 7.716443e+06 , -3.706503e+06 ) 
136 ( -8.190762e+06 , -1.284012e+07 ) 
137 ( -4.143078e+06 , -9.292887e+06 ) 
138 ( -4.587906e+06 , -6.395162e+06 ) 
139 ( 1.479837e+07 , -1.104480e+07 ) 
140 ( -3.814490e+06 , -7.154820e+06 ) 
141 ( -1.164758e+07 , -4.244090e+06 ) 
142 ( -1.258865e+07 , 2.161336e+06 ) 
143 ( -8.882892e+06 , 1.789842e+06 ) 
144 ( -1.472642e+07 , -2.928475e+06 ) 
145 ( -2.997088e+06 , 1.237079e+06 ) 
146 ( 6.606365e+06 , -1.348778e+07 ) 
147 ( -7.007373e+06 , -2.828494e+07 ) 
148 ( -1.354697e+06 , -6.422562e+05 ) 
149 ( 1.110501e+07 , 7.449424e+06 ) 
150 ( 2.361132e+06 , -1.297701e+07 ) 
151 ( -2.126587e+06 , -1.451990e+07 ) 
152 ( 1.118915e+07 , -1.122874e+07 ) 
153 ( 7.737529e+06 , -3.463364e+06 ) 
154 ( 1.903061e+07 , -1.258177e+07 ) 
155 ( -7.745182e+06 , -1.763220e+07 ) 
156 ( -2.225618e+06 , -1.526892e+07 ) 
157 ( 8.549275e+06 , 5.638835e+06 ) 
158 ( -8.205675e+06 , -5.805472e+06 ) 
159 ( -1.118968e+07 , -1.892035e+07 ) 
160 ( 1.435046e+07 , -1.037584e+07 ) 
161 ( 5.643633e+06 , 3.026374e+06 ) 
162 ( 1.011226e+06 , -2.031408e+07 ) 
163 ( -1.547379e+07 , -1.117744e+07 ) 
164 ( -1.164232e+07 , -5.759489e+06 ) 
165 ( 5.991061e+06 , 1.400514e+06 ) 
166 ( 5.409357e+06 , -1.557524e+07 ) 
167 ( -1.091297e+07 , -3.486901e+07 ) 
168 ( -1.331722e+06 , -2.668727e+07 ) 
169 ( -2.816662e+06 , 6.576989e+06 ) 
170 ( -9.903233e+06 , -2.207316e+06 ) 
171 ( -5.084483e+06 , -6.726697e+06 ) 
172 ( 1.807621e+06 , -5.858916e+06 ) 
173 ( 1.304591e+07 , -7.444504e+06 ) 
174 ( 6.894515e+06 , -1.850331e+07 ) 
175 ( -1.831455e+07 , -1.262469e+07 ) 
176 ( -1.164143e+07 , -7.346455e+06 ) 
177 ( 1.985130e+07 , -1.672321e+07 ) 
178 ( -5.278001e+06 , -7.079082e+06 ) 
179 ( -2.524023e+07 , 6.446888e+06 ) 
180 ( 1.522953e+06 , -1.832223e+07 ) 
181 ( 5.341458e+06 , -2.876179e+06 ) 
182 ( 3.880932e+06 , -1.313577e+07 ) 
183 ( -9.199378e+06 , -1.013418e+07 ) 
184 ( -4.249391e+06 , -5.483465e+06 ) 
185 ( 3.416907e+06 , -1.099729e+07 ) 
186 ( -2.704305e+05 , -1.888291e+07 ) 
187 ( 1.784347e+06 , -9.738503e+06 ) 
188 ( 5.978989e+05 , -1.496982e+07 ) 
189 ( -4.762623e+05 , -2.439087e+07 ) 
190 ( -1.808363e+07 , -1.229022e+07 ) 
191 ( -1.451335e+07 , 7.659508e+06 ) 
192 ( -8.146727e+06 , -2.229409e+07 ) 
193 ( -2.713024e+07 , -3.052629e+07 ) 
194 ( -2.469501e+07 , -2.321430e+07 ) 
195 ( -8.062153e+06 , 1.533138e+07 ) 
196 ( -2.994429e+07 , 5.677866e+06 ) 
197 ( -1.004157e+07 , -2.775977e+07 ) 
198 ( 1.499566e+07 , 2.543987e+06 ) 
199 ( 8.643213e+06 , -3.514892e+06 ) 
200 ( -1.204231e+07 , -2.279963e+07 ) 
201 ( -5.377596e+06 , 1.885729e+06 ) 
202 ( -1.273386e+07 , 1.507418e+07 ) 
203 ( 1.991764e+07 , 4.274451e+06 ) 
204 ( 1.652866e+07 , 1.215415e+07 ) 
205 ( -2.023062e+07 , -5.582807e+06 ) 
206 ( 4.692158e+06 , -6.528882e+06 ) 
207 ( 7.907637e+06 , -4.298829e+06 ) 
208 ( -1.988972e+07 , 1.196168e+07 ) 
209 ( -1.412655e+07 , -1.701256e+07 ) 
210 ( 5.186450e+05 , 1.704791e+06 ) 
