  Freq. No. =   1,  f = 3.5926e+03 (Hz),  k = (0.1832D+01, 0.0000D+00):
 Solution on the Boundary:
Elements: this line is just for fun 
1 ( -1.347607e+06 , -3.396698e+05 ) 
2 ( -1.714111e+06 , 3.027120e+05 ) 
3 ( 2.727132e+06 , 3.746735e+05 ) 
4 ( 1.547179e+06 , 5.697973e+05 ) 
5 ( 3.799021e+06 , 1.260042e+06 ) 
6 ( -1.311294e+06 , 2.967489e+06 ) 
7 ( 7.897642e+06 , 5.094903e+06 ) 
8 ( -4.372424e+06 , 4.172139e+05 ) 
9 ( 1.542929e+05 , -2.647457e+06 ) 
10 ( 8.797033e+05 , -3.942861e+05 ) 
11 ( -1.640333e+06 , -2.677745e+06 ) 
12 ( -8.244544e+05 , -1.610923e+05 ) 
13 ( 1.828972e+06 , -1.163945e+06 ) 
14 ( -3.423068e+06 , 3.330574e+06 ) 
15 ( -7.188016e+04 , -2.296323e+06 ) 
16 ( -4.709358e+06 , 4.862236e+06 ) 
17 ( 8.007276e+05 , -4.981289e+06 ) 
18 ( -4.279552e+06 , 2.386175e+06 ) 
19 ( -5.950408e+05 , -6.110799e+06 ) 
20 ( -4.245105e+06 , 6.057717e+06 ) 
21 ( 3.013508e+06 , -4.769126e+05 ) 
22 ( -4.714752e+06 , 4.174962e+06 ) 
23 ( 2.883403e+06 , -1.537444e+05 ) 
24 ( -5.119450e+06 , 5.128984e+06 ) 
25 ( 1.945936e+06 , -1.647467e+06 ) 
26 ( -4.520077e+06 , 2.849938e+06 ) 
27 ( -3.250050e+06 , 4.295076e+06 ) 
28 ( 2.212776e+06 , 7.369507e+05 ) 
29 ( -4.546355e+06 , 3.947443e+06 ) 
30 ( -3.211236e+06 , 3.609183e+06 ) 
31 ( 1.315554e+05 , 7.865065e+06 ) 
32 ( 5.778988e+05 , 8.396622e+06 ) 
33 ( -5.881582e+06 , 5.577568e+06 ) 
34 ( -2.994461e+06 , 4.951936e+06 ) 
35 ( -1.257217e+06 , 3.048313e+06 ) 
36 ( -1.693851e+06 , -1.348610e+06 ) 
37 ( 6.758239e+05 , -1.525575e+06 ) 
38 ( -3.018213e+06 , -2.215726e+06 ) 
39 ( -6.218372e+06 , 3.933181e+05 ) 
40 ( -1.681646e+06 , 3.568724e+06 ) 
41 ( -7.332993e+05 , 4.131244e+05 ) 
42 ( -1.432570e+06 , 8.009424e+05 ) 
43 ( -1.097118e+05 , 5.302644e+06 ) 
44 ( 1.158502e+06 , -2.122125e+06 ) 
45 ( -3.601611e+06 , 9.211995e+05 ) 
46 ( -1.722878e+05 , -1.940333e+06 ) 
47 ( -9.294191e+05 , 4.372387e+06 ) 
48 ( -4.749557e+05 , -5.409911e+05 ) 
49 ( -1.780895e+06 , -7.786100e+05 ) 
50 ( -1.152190e+06 , 1.478004e+06 ) 
51 ( -1.732244e+06 , -1.795876e+06 ) 
52 ( 7.895633e+05 , -2.134208e+06 ) 
53 ( -4.908931e+05 , -1.945330e+06 ) 
54 ( 2.147074e+06 , -1.249445e+06 ) 
55 ( 2.058198e+06 , 2.900247e+06 ) 
56 ( 7.699722e+05 , 3.345503e+06 ) 
57 ( -6.656217e+05 , 4.393269e+06 ) 
58 ( -3.078987e+06 , 5.330308e+06 ) 
59 ( -1.463116e+05 , 9.057877e+06 ) 
60 ( 2.628763e+06 , 2.336165e+06 ) 
61 ( 2.758882e+06 , -3.212767e+06 ) 
62 ( -2.799221e+06 , 1.682006e+07 ) 
63 ( -4.947840e+05 , 1.140560e+07 ) 
64 ( -3.088896e+06 , 4.773129e+06 ) 
65 ( -1.960190e+06 , 6.343065e+05 ) 
66 ( -5.400384e+06 , 9.043558e+04 ) 
67 ( 8.845616e+05 , 2.593981e+05 ) 
68 ( 1.388878e+06 , 2.050240e+06 ) 
69 ( -9.337050e+04 , 5.546950e+06 ) 
70 ( -6.044957e+06 , 1.193529e+06 ) 
71 ( -4.799770e+06 , -1.445032e+05 ) 
72 ( -1.614607e+06 , -7.510199e+05 ) 
73 ( -4.780580e+06 , 5.216454e+05 ) 
74 ( -2.664281e+06 , 4.404930e+06 ) 
75 ( -6.402560e+06 , 2.998137e+06 ) 
76 ( -2.669376e+06 , 4.860012e+06 ) 
77 ( -4.824664e+06 , 1.046599e+07 ) 
78 ( -8.225870e+06 , 3.827027e+06 ) 
79 ( -5.802157e+06 , 8.195931e+06 ) 
80 ( -5.680699e+06 , 5.002976e+06 ) 
81 ( -5.688653e+06 , 3.069271e+06 ) 
82 ( -8.465198e+06 , 6.426497e+05 ) 
83 ( -2.707163e+05 , -3.618471e+06 ) 
84 ( -6.769208e+06 , 8.520611e+05 ) 
85 ( -2.612202e+05 , -4.550286e+06 ) 
86 ( -6.401731e+06 , -1.068924e+06 ) 
87 ( -5.902006e+06 , 1.031991e+06 ) 
88 ( -5.760161e+06 , -8.059233e+05 ) 
89 ( -1.911836e+06 , 5.732504e+06 ) 
90 ( -1.663841e+05 , 3.816189e+05 ) 
91 ( 2.187932e+06 , -2.883784e+06 ) 
92 ( 4.060260e+05 , -4.811124e+06 ) 
93 ( 1.683419e+06 , -2.296447e+06 ) 
94 ( 3.688253e+05 , -3.948734e+06 ) 
95 ( 2.619888e+06 , -2.263192e+06 ) 
96 ( 2.613232e+06 , -7.907279e+06 ) 
97 ( 1.313608e+06 , 3.818632e+06 ) 
98 ( 1.316707e+06 , -3.055488e+05 ) 
99 ( 6.038896e+05 , -2.892261e+06 ) 
100 ( 4.026577e+05 , 4.779194e+06 ) 
101 ( -1.950755e+06 , 7.553136e+06 ) 
102 ( 2.288151e+06 , -1.054742e+07 ) 
103 ( -1.333277e+06 , -2.131734e+06 ) 
104 ( -2.591358e+06 , 5.957304e+06 ) 
105 ( -3.426319e+05 , -4.960196e+06 ) 
106 ( -3.816688e+06 , -6.336750e+06 ) 
107 ( 3.475861e+06 , 7.887076e+05 ) 
108 ( 4.547342e+06 , -9.746193e+06 ) 
109 ( 5.246478e+06 , 1.795350e+06 ) 
110 ( 9.914794e+05 , 3.165940e+06 ) 
111 ( 1.628014e+06 , -6.261441e+06 ) 
112 ( -8.091906e+06 , -4.227208e+06 ) 
113 ( -2.192228e+06 , -3.004755e+06 ) 
114 ( -4.130043e+06 , -3.595534e+06 ) 
115 ( -2.368990e+06 , -1.010223e+06 ) 
116 ( -2.081813e+06 , -1.934552e+06 ) 
117 ( -6.455050e+06 , -5.413091e+06 ) 
118 ( -8.789873e+06 , -3.647304e+06 ) 
119 ( -7.085671e+06 , -9.238454e+05 ) 
120 ( -5.998797e+06 , -4.113031e+06 ) 
121 ( -6.725247e+06 , -4.312404e+06 ) 
122 ( -6.453119e+06 , -1.309801e+06 ) 
123 ( -7.413977e+06 , 1.810632e+06 ) 
124 ( -8.975473e+06 , -2.892357e+06 ) 
125 ( -1.845070e+06 , -2.923341e+06 ) 
126 ( -2.519992e+06 , -1.919825e+06 ) 
127 ( -2.721467e+06 , 1.503358e+06 ) 
128 ( -4.834801e+06 , -1.069319e+06 ) 
129 ( -2.224892e+06 , -3.845396e+06 ) 
130 ( -4.894561e+06 , -3.593044e+06 ) 
131 ( -3.977027e+06 , -1.784806e+06 ) 
132 ( -3.224352e+06 , -2.694226e+06 ) 
133 ( -5.560065e+06 , -3.275900e+06 ) 
134 ( -5.692349e+06 , -1.471407e+06 ) 
135 ( -5.468252e+06 , -1.004311e+06 ) 
136 ( -6.016871e+06 , -3.320069e+06 ) 
137 ( -4.096492e+06 , -5.140834e+05 ) 
138 ( -2.679347e+06 , 1.108989e+06 ) 
139 ( -1.465259e+06 , 2.295855e+06 ) 
140 ( -4.610255e+06 , -3.039828e+05 ) 
141 ( -2.467900e+06 , 4.824705e+05 ) 
142 ( -2.469749e+06 , 4.863079e+05 ) 
143 ( -1.115290e+06 , 1.437398e+06 ) 
144 ( -2.355699e+06 , 1.117693e+06 ) 
145 ( -2.674207e+06 , 1.999676e+06 ) 
146 ( -2.007525e+06 , 3.827135e+06 ) 
147 ( -1.303902e+06 , 3.287455e+06 ) 
148 ( -1.520504e+06 , 2.175788e+06 ) 
149 ( -1.177963e+06 , 2.722300e+06 ) 
150 ( 1.615270e+06 , 4.040722e+06 ) 
151 ( 2.037018e+06 , 4.584501e+06 ) 
152 ( -1.095057e+06 , 4.260538e+06 ) 
153 ( -1.760102e+05 , 1.571315e+06 ) 
154 ( 1.869661e+06 , 3.437921e+06 ) 
155 ( 5.958625e+06 , 3.565774e+06 ) 
156 ( 2.852168e+06 , 3.651256e+06 ) 
157 ( -4.493582e+06 , 2.549748e+06 ) 
158 ( -1.423735e+06 , 6.285413e+06 ) 
159 ( 3.457543e+06 , 5.424185e+06 ) 
160 ( 7.290379e+05 , 3.994015e+06 ) 
161 ( -4.442307e+06 , 5.678294e+06 ) 
