  Freq. No. =   1,  f = 9.9044e+03 (Hz),  k = (0.1832D+01, 0.0000D+00):
 Solution on the Boundary:
Elements: this line is just for fun 
1 ( -5.339274e+06 , 4.420942e+05 ) 
2 ( 4.998060e+06 , -1.960737e+07 ) 
3 ( -2.248244e+06 , -1.737022e+06 ) 
4 ( 3.044332e+06 , -2.872097e+07 ) 
5 ( 2.468532e+07 , 1.365859e+07 ) 
6 ( 2.274508e+06 , 2.012345e+07 ) 
7 ( 1.695505e+07 , -7.785216e+06 ) 
8 ( -1.118043e+06 , 1.088820e+07 ) 
9 ( -7.153116e+06 , -2.674753e+07 ) 
10 ( -1.646490e+07 , -1.335249e+07 ) 
11 ( 6.245865e+06 , -1.988861e+07 ) 
12 ( 9.932916e+05 , -1.593998e+07 ) 
13 ( -1.987588e+06 , 1.825301e+07 ) 
14 ( -4.429212e+06 , 6.900733e+06 ) 
15 ( 3.411357e+06 , 1.543058e+07 ) 
16 ( 8.754018e+06 , -2.147299e+06 ) 
17 ( -1.487601e+06 , -2.526544e+07 ) 
18 ( -2.483040e+06 , -2.184146e+07 ) 
19 ( 1.479472e+06 , -1.154178e+07 ) 
20 ( -1.059463e+07 , -7.484506e+06 ) 
21 ( 1.125097e+07 , 1.042159e+07 ) 
22 ( 7.588071e+06 , 1.833913e+07 ) 
23 ( 9.831744e+06 , 1.253683e+07 ) 
24 ( 2.602768e+06 , 6.425463e+06 ) 
25 ( -1.501961e+07 , -1.561225e+07 ) 
26 ( -1.245311e+05 , -2.505787e+07 ) 
27 ( -7.719100e+06 , -6.161656e+06 ) 
28 ( -5.340128e+06 , -2.288999e+07 ) 
29 ( 8.570351e+06 , 2.822282e+07 ) 
30 ( 3.482386e+06 , 2.676086e+07 ) 
31 ( 5.611274e+06 , 5.858587e+06 ) 
32 ( 1.817222e+07 , -4.198085e+06 ) 
33 ( -2.122257e+07 , -2.506319e+07 ) 
34 ( 2.130326e+07 , 1.362220e+07 ) 
35 ( -2.188702e+07 , -2.409576e+07 ) 
36 ( -1.230481e+07 , -1.814627e+07 ) 
37 ( -1.428449e+07 , -2.152498e+07 ) 
38 ( 1.840169e+07 , 1.881494e+07 ) 
39 ( 1.127689e+07 , -8.778973e+05 ) 
40 ( 5.309867e+06 , 2.220314e+07 ) 
41 ( -2.005128e+07 , -1.493441e+07 ) 
42 ( 9.391644e+06 , 1.748751e+07 ) 
43 ( -1.567850e+07 , -1.717641e+07 ) 
44 ( 4.657936e+06 , -3.489361e+07 ) 
45 ( -1.644891e+07 , -3.379181e+07 ) 
46 ( -1.526998e+07 , -6.847881e+06 ) 
47 ( 7.786449e+06 , 2.385451e+06 ) 
48 ( 2.203713e+06 , 1.867584e+07 ) 
49 ( 3.440986e+07 , 1.360501e+07 ) 
50 ( -8.033392e+06 , 2.849177e+07 ) 
51 ( -3.670732e+06 , -1.402797e+07 ) 
52 ( -1.435866e+07 , -1.038426e+07 ) 
53 ( 2.607035e+06 , -9.160283e+06 ) 
54 ( 1.962325e+07 , 7.103725e+06 ) 
55 ( 1.205086e+07 , -8.861166e+04 ) 
56 ( -6.587997e+06 , 1.988432e+07 ) 
57 ( -1.079479e+07 , -1.908368e+07 ) 
58 ( 2.123995e+07 , 7.943065e+06 ) 
59 ( -1.793033e+07 , -7.722770e+06 ) 
60 ( 2.153844e+06 , -1.644079e+07 ) 
61 ( -2.544142e+07 , -1.012092e+07 ) 
62 ( 2.637019e+06 , 1.536933e+07 ) 
63 ( 7.374552e+06 , 6.251434e+06 ) 
64 ( -5.939557e+06 , 1.674507e+07 ) 
65 ( -1.769012e+07 , -3.661821e+06 ) 
66 ( -3.904378e+05 , 6.543641e+06 ) 
67 ( -7.541391e+06 , 1.110819e+07 ) 
68 ( 2.348363e+07 , -3.230466e+07 ) 
69 ( 5.517816e+06 , -5.198753e+06 ) 
70 ( 3.238600e+05 , 7.487881e+06 ) 
71 ( 1.879863e+06 , -8.800993e+06 ) 
72 ( -7.004665e+06 , -7.530005e+05 ) 
73 ( -6.330163e+05 , -4.908081e+06 ) 
74 ( 4.252295e+06 , -5.551510e+06 ) 
75 ( -1.399325e+07 , 1.879295e+06 ) 
76 ( 1.024582e+07 , -1.762501e+06 ) 
77 ( 9.277030e+06 , 5.033804e+06 ) 
78 ( 1.735856e+07 , 1.545472e+07 ) 
79 ( -1.082411e+07 , 7.729481e+05 ) 
80 ( 3.148762e+06 , -1.213191e+06 ) 
81 ( 6.876198e+06 , -1.311254e+07 ) 
82 ( -3.902605e+06 , -1.223496e+07 ) 
83 ( -1.452852e+07 , 6.120311e+06 ) 
84 ( -4.126124e+06 , 8.659650e+02 ) 
85 ( 1.069334e+07 , 1.795341e+07 ) 
86 ( 4.786418e+03 , -2.498413e+06 ) 
87 ( -1.660800e+07 , 1.946571e+06 ) 
88 ( 1.814921e+07 , -8.172372e+05 ) 
89 ( -2.102451e+07 , 2.266524e+06 ) 
90 ( -6.397224e+06 , -1.365475e+07 ) 
91 ( -1.341015e+07 , 4.231450e+06 ) 
92 ( -2.890385e+07 , 5.185116e+06 ) 
93 ( 1.861478e+07 , 2.411958e+07 ) 
94 ( 1.284582e+07 , 9.655553e+06 ) 
95 ( -4.928578e+06 , 1.366247e+06 ) 
96 ( -2.252530e+07 , 4.318618e+06 ) 
97 ( -4.160044e+06 , 1.459543e+06 ) 
98 ( 1.700562e+06 , 1.036146e+07 ) 
99 ( -1.216286e+06 , -1.475997e+07 ) 
100 ( 2.508211e+06 , -7.525738e+06 ) 
101 ( 1.220936e+07 , 9.333856e+06 ) 
102 ( 1.046297e+07 , 1.027062e+07 ) 
103 ( 9.972265e+06 , -6.476762e+06 ) 
104 ( 6.014703e+05 , 1.352342e+07 ) 
105 ( -1.473225e+07 , -2.079801e+07 ) 
106 ( 1.652744e+07 , -2.046723e+06 ) 
107 ( -2.685072e+05 , -1.120240e+07 ) 
108 ( 1.270804e+06 , 1.970695e+07 ) 
109 ( -2.923604e+07 , -2.550696e+06 ) 
110 ( 9.984621e+06 , -7.888612e+06 ) 
111 ( -1.272551e+07 , -2.023189e+06 ) 
112 ( 2.203316e+07 , 1.751664e+06 ) 
113 ( -1.957300e+06 , -3.691273e+06 ) 
114 ( 1.092305e+06 , -9.653842e+06 ) 
115 ( 1.026944e+07 , 3.932458e+06 ) 
116 ( 2.819903e+06 , -1.281120e+07 ) 
117 ( 1.492317e+07 , -4.913567e+06 ) 
118 ( -4.387334e+06 , -7.635899e+06 ) 
119 ( 1.616917e+07 , -7.949445e+05 ) 
120 ( 1.106155e+07 , -1.083086e+07 ) 
121 ( -7.989839e+04 , -5.144490e+06 ) 
122 ( 3.221140e+06 , 1.121853e+05 ) 
123 ( 6.741304e+06 , -5.195209e+06 ) 
124 ( -6.965596e+06 , -8.331351e+06 ) 
125 ( 8.243002e+05 , -1.170979e+07 ) 
126 ( -2.854906e+06 , -4.454804e+06 ) 
127 ( -1.870178e+07 , 6.100739e+06 ) 
128 ( -1.147008e+07 , 3.857031e+06 ) 
129 ( -6.711801e+06 , 1.882657e+07 ) 
130 ( -4.966753e+06 , -3.532137e+06 ) 
131 ( 1.704154e+07 , -6.994170e+05 ) 
132 ( 1.164097e+07 , 2.418749e+06 ) 
133 ( 1.448236e+07 , -8.776425e+06 ) 
134 ( -6.935236e+06 , 1.216910e+06 ) 
135 ( 1.086390e+07 , -2.672124e+06 ) 
136 ( -3.192195e+06 , -1.486263e+07 ) 
137 ( 2.374880e+06 , 5.217417e+06 ) 
138 ( 1.263847e+07 , 9.394041e+06 ) 
139 ( -4.345126e+06 , 1.245484e+07 ) 
140 ( -3.124505e+06 , 1.028152e+07 ) 
141 ( -2.865784e+06 , -5.759345e+06 ) 
142 ( 1.039812e+07 , -1.035955e+07 ) 
143 ( -8.342459e+06 , -7.024597e+06 ) 
144 ( -4.073579e+06 , 4.823823e+05 ) 
145 ( 9.763956e+05 , 1.211937e+07 ) 
146 ( 4.236629e+06 , 6.537263e+06 ) 
147 ( 6.308514e+06 , 2.606971e+07 ) 
148 ( 3.325378e+06 , 1.102123e+07 ) 
149 ( 7.942099e+06 , -7.405304e+06 ) 
150 ( -9.076630e+06 , -4.637354e+05 ) 
151 ( -2.309142e+07 , 3.532813e+05 ) 
152 ( -1.068986e+07 , -1.312775e+07 ) 
153 ( 8.539964e+06 , 1.149750e+07 ) 
154 ( -6.518542e+06 , 1.848099e+06 ) 
155 ( -1.001587e+07 , 2.006344e+07 ) 
156 ( -5.405997e+04 , 9.006590e+06 ) 
157 ( 2.527255e+07 , -4.405755e+06 ) 
158 ( 6.385663e+06 , -5.919726e+06 ) 
159 ( -9.351765e+05 , -2.125264e+07 ) 
160 ( -1.772792e+05 , -1.428652e+07 ) 
161 ( 3.020720e+06 , -1.522440e+06 ) 
162 ( -1.641718e+07 , -6.008582e+06 ) 
163 ( -4.644913e+06 , 3.024413e+07 ) 
164 ( 4.150467e+06 , 1.384949e+07 ) 
165 ( 6.386046e+05 , 5.872937e+06 ) 
166 ( -1.759222e+07 , 4.247918e+06 ) 
167 ( -5.732470e+06 , -1.906287e+07 ) 
168 ( -1.413609e+07 , -1.320855e+07 ) 
169 ( 9.245105e+06 , 4.805085e+05 ) 
170 ( -1.236418e+07 , -3.159465e+06 ) 
171 ( 9.696456e+06 , 6.160200e+06 ) 
172 ( 1.698347e+06 , 5.234029e+06 ) 
173 ( 3.344001e+07 , -1.437161e+06 ) 
174 ( -1.278616e+06 , 3.714003e+06 ) 
175 ( -3.336814e+06 , -1.590252e+07 ) 
176 ( -6.497020e+06 , -1.256967e+07 ) 
177 ( -1.222216e+07 , 1.056497e+07 ) 
178 ( 4.499556e+06 , -4.318357e+06 ) 
179 ( 1.159342e+07 , 1.256629e+07 ) 
180 ( 2.174027e+06 , 1.794665e+07 ) 
181 ( -7.029794e+06 , -1.441721e+06 ) 
182 ( 2.262884e+06 , 9.861546e+06 ) 
183 ( 1.106282e+07 , -1.175200e+07 ) 
184 ( -6.725213e+05 , -1.037948e+07 ) 
185 ( -5.705654e+06 , 5.191004e+06 ) 
186 ( 1.537528e+06 , 4.936075e+06 ) 
187 ( 9.480210e+06 , 9.259908e+06 ) 
188 ( 4.795059e+06 , 1.485150e+07 ) 
189 ( 4.911023e+06 , 1.383244e+06 ) 
190 ( -3.014568e+05 , -6.262402e+06 ) 
191 ( 3.643105e+06 , -1.736282e+07 ) 
192 ( 1.155296e+06 , -2.302396e+06 ) 
193 ( 1.149642e+07 , 1.643139e+07 ) 
194 ( 1.770243e+07 , -3.751376e+06 ) 
195 ( -1.553147e+06 , -1.994618e+07 ) 
196 ( -2.132021e+07 , -2.347273e+06 ) 
197 ( 1.109314e+07 , 6.493592e+06 ) 
198 ( 8.438150e+06 , -1.295292e+07 ) 
199 ( -6.128639e+06 , -1.512925e+07 ) 
200 ( -1.231605e+07 , -1.475464e+07 ) 
201 ( 8.513282e+06 , 1.167227e+07 ) 
202 ( 2.336668e+07 , 1.486133e+06 ) 
203 ( -8.171850e+06 , -1.351935e+07 ) 
204 ( -2.000536e+07 , -6.091057e+06 ) 
205 ( 4.631637e+06 , 2.404710e+07 ) 
206 ( 1.382225e+07 , 5.562232e+06 ) 
207 ( -3.388776e+07 , -2.523974e+07 ) 
208 ( -2.739881e+07 , -1.030251e+06 ) 
209 ( 1.310570e+07 , -1.451836e+06 ) 
210 ( -2.772632e+07 , 1.180776e+07 ) 
211 ( 1.240115e+07 , 9.540392e+06 ) 
212 ( -1.548644e+07 , 1.090609e+07 ) 
213 ( 1.970031e+07 , 3.098145e+07 ) 
214 ( -2.221946e+07 , 5.843966e+05 ) 
215 ( 1.443845e+07 , -4.139133e+06 ) 
216 ( 1.275747e+07 , 1.360569e+07 ) 
217 ( 1.076394e+07 , -2.476022e+07 ) 
218 ( -5.341585e+05 , -5.954516e+06 ) 
219 ( 3.618645e+07 , 7.082268e+06 ) 
220 ( -7.307567e+06 , -9.840982e+06 ) 
221 ( 2.351838e+07 , 1.017106e+07 ) 
222 ( -4.753098e+06 , 1.313467e+07 ) 
223 ( 3.047726e+06 , 2.692142e+06 ) 
224 ( -2.013693e+07 , 2.478055e+06 ) 
225 ( 8.143149e+06 , -4.891557e+06 ) 
226 ( 3.577392e+06 , -2.085691e+06 ) 
227 ( -1.531585e+07 , 6.138488e+06 ) 
228 ( 1.682096e+06 , 1.175710e+07 ) 
229 ( -1.709695e+06 , 4.850640e+06 ) 
230 ( -5.741967e+06 , -5.423384e+05 ) 
231 ( -1.743900e+06 , -1.146115e+07 ) 
232 ( 1.302673e+06 , -7.401010e+06 ) 
233 ( 9.489773e+06 , -1.582173e+07 ) 
234 ( 7.396044e+05 , -9.384220e+06 ) 
235 ( 8.555109e+06 , 6.082351e+06 ) 
236 ( 5.749804e+05 , 1.691883e+06 ) 
237 ( -4.137409e+06 , 5.038929e+06 ) 
238 ( 2.362388e+06 , 4.384307e+06 ) 
239 ( -7.384836e+05 , 3.720975e+06 ) 
240 ( -5.491006e+06 , -4.107736e+06 ) 
241 ( 3.609364e+06 , -1.568951e+07 ) 
242 ( -4.208214e+06 , 2.346200e+06 ) 
243 ( -1.044140e+07 , -4.007213e+06 ) 
244 ( -8.164370e+06 , -3.887577e+06 ) 
245 ( 2.491582e+05 , -1.523273e+06 ) 
246 ( -3.033593e+06 , -1.913166e+06 ) 
247 ( 1.561097e+07 , -2.668019e+06 ) 
248 ( -3.605800e+06 , 4.776545e+06 ) 
249 ( 1.056728e+07 , -2.676634e+06 ) 
250 ( 1.153691e+05 , 5.832412e+06 ) 
251 ( 3.709115e+06 , 3.729898e+06 ) 
252 ( -3.555974e+06 , -1.312310e+06 ) 
253 ( 2.015484e+06 , 1.174484e+07 ) 
254 ( 2.102393e+05 , 1.251400e+07 ) 
255 ( -2.904638e+06 , 5.079957e+06 ) 
256 ( -1.092216e+07 , 1.603308e+07 ) 
257 ( 1.139756e+06 , -1.846286e+07 ) 
258 ( -2.173242e+07 , -1.534241e+06 ) 
259 ( -4.752542e+06 , 1.604803e+07 ) 
260 ( 3.153438e+06 , 7.619843e+06 ) 
261 ( 2.372319e+07 , 3.260986e+06 ) 
262 ( 2.145278e+07 , 1.472659e+07 ) 
263 ( 7.691596e+05 , -1.167383e+07 ) 
264 ( -6.650237e+06 , -5.431563e+06 ) 
265 ( 3.189963e+06 , -7.426441e+06 ) 
266 ( 1.684162e+07 , 2.708766e+06 ) 
267 ( 3.695942e+06 , -1.373890e+06 ) 
268 ( 6.053348e+06 , 1.200398e+07 ) 
269 ( -6.581611e+06 , -1.397762e+07 ) 
270 ( -4.876901e+06 , -3.670463e+06 ) 
271 ( 1.489282e+06 , 6.004912e+06 ) 
272 ( 1.670190e+07 , 1.193606e+07 ) 
273 ( 3.518911e+06 , 4.310055e+06 ) 
274 ( -8.241486e+06 , 1.776481e+05 ) 
275 ( -9.436900e+06 , -9.964574e+06 ) 
276 ( -3.336032e+06 , -8.273517e+06 ) 
277 ( 6.690866e+06 , -2.268907e+06 ) 
278 ( 1.292982e+07 , 4.438857e+06 ) 
279 ( 3.453982e+06 , -1.522930e+06 ) 
280 ( -4.693303e+06 , -2.036232e+06 ) 
281 ( 1.169715e+07 , 7.571104e+06 ) 
282 ( -3.154171e+05 , -1.005829e+07 ) 
283 ( 3.279944e+06 , -1.401372e+07 ) 
284 ( 8.847603e+06 , -5.106720e+05 ) 
285 ( -1.767707e+06 , -3.392394e+06 ) 
286 ( 1.256724e+06 , -3.819722e+06 ) 
287 ( -7.976895e+06 , -7.576285e+05 ) 
288 ( -5.733929e+06 , -5.131178e+06 ) 
289 ( -1.799395e+07 , 1.663910e+06 ) 
290 ( -4.116341e+06 , -3.305493e+06 ) 
291 ( -1.030634e+07 , 1.745935e+05 ) 
292 ( -7.837382e+06 , -2.043450e+06 ) 
293 ( 4.171339e+06 , -9.077924e+06 ) 
294 ( 9.715294e+04 , -9.781006e+06 ) 
295 ( -9.766200e+06 , 2.049794e+05 ) 
296 ( -4.705462e+06 , -3.944528e+06 ) 
297 ( 2.902055e+06 , -9.937415e+05 ) 
298 ( -7.104422e+06 , -7.747549e+05 ) 
299 ( -4.691165e+06 , -7.714471e+06 ) 
300 ( -9.085122e+05 , -1.586241e+07 ) 
301 ( -3.313108e+06 , 1.301696e+06 ) 
302 ( -6.155571e+06 , 3.238254e+06 ) 
303 ( -7.203010e+06 , 1.891761e+06 ) 
304 ( -9.293950e+06 , 4.560374e+06 ) 
305 ( -1.507740e+06 , -7.701233e+06 ) 
306 ( -3.669335e+05 , -5.956788e+06 ) 
307 ( -9.816882e+05 , 1.083201e+07 ) 
308 ( -6.113875e+06 , 4.204211e+06 ) 
309 ( -9.036149e+05 , -4.240229e+06 ) 
310 ( -3.154166e+06 , 5.938738e+05 ) 
311 ( -1.421916e+07 , 6.687726e+06 ) 
312 ( 3.195655e+06 , -4.566461e+06 ) 
313 ( -6.206147e+06 , -1.392356e+07 ) 
314 ( -2.213039e+06 , -1.746719e+07 ) 
315 ( 1.717878e+07 , -4.710376e+06 ) 
316 ( 1.032796e+07 , -5.627499e+06 ) 
317 ( -3.904638e+06 , -1.123889e+07 ) 
318 ( 9.249229e+06 , -2.662478e+06 ) 
319 ( 1.275543e+05 , -1.494979e+07 ) 
320 ( -5.859059e+06 , -1.830747e+07 ) 
321 ( 1.541753e+07 , 1.968459e+06 ) 
322 ( 8.216763e+06 , -2.799688e+06 ) 
323 ( 1.805307e+06 , -1.835561e+07 ) 
324 ( -9.739673e+05 , -1.476025e+07 ) 
325 ( 3.520318e+06 , -1.208594e+06 ) 
326 ( 5.877579e+06 , 4.562883e+06 ) 
327 ( 1.724388e+07 , 1.514979e+07 ) 
328 ( -6.148340e+06 , 5.405141e+06 ) 
329 ( 1.001848e+07 , 8.414272e+06 ) 
330 ( 1.393318e+07 , 1.088083e+07 ) 
331 ( -1.925447e+07 , -7.739382e+06 ) 
332 ( -1.396346e+07 , -4.297689e+06 ) 
333 ( -1.148077e+06 , -6.278048e+06 ) 
334 ( -1.840119e+06 , 1.761652e+07 ) 
335 ( -6.081773e+06 , 1.947958e+07 ) 
336 ( 6.633612e+06 , 1.702173e+07 ) 
337 ( 2.381542e+06 , 1.617612e+05 ) 
338 ( -3.039883e+06 , 4.001175e+06 ) 
339 ( 8.462669e+06 , 5.239716e+06 ) 
340 ( 1.720487e+07 , 1.662083e+07 ) 
341 ( 6.756869e+06 , -7.767406e+06 ) 
342 ( 7.648767e+05 , -4.094425e+06 ) 
343 ( 6.796463e+06 , 1.318803e+07 ) 
344 ( 2.059071e+06 , 2.289474e+06 ) 
345 ( -5.807198e+06 , -7.003764e+06 ) 
346 ( -5.872958e+06 , 1.222492e+07 ) 
347 ( -7.046950e+06 , 9.651168e+06 ) 
348 ( -9.217986e+06 , -2.587788e+06 ) 
349 ( -6.003124e+06 , 3.496650e+06 ) 
350 ( -8.780831e+06 , 6.977132e+06 ) 
351 ( -4.289224e+06 , 1.244020e+07 ) 
352 ( -1.043574e+07 , 1.457264e+07 ) 
353 ( -1.114052e+06 , 1.094946e+06 ) 
354 ( 1.887738e+06 , 1.500951e+07 ) 
355 ( -2.161354e+06 , -4.254553e+06 ) 
356 ( -8.858166e+06 , 2.390623e+06 ) 
357 ( -6.489920e+06 , -2.335055e+06 ) 
358 ( 1.221549e+05 , -8.220766e+06 ) 
359 ( 8.604946e+06 , -8.367133e+06 ) 
360 ( 5.914661e+06 , 7.631896e+06 ) 
361 ( -1.288941e+07 , 6.706536e+06 ) 
362 ( -5.506507e+05 , -3.287138e+06 ) 
363 ( 9.754136e+06 , 7.087995e+06 ) 
364 ( -6.609995e+06 , 7.766914e+06 ) 
365 ( -6.519251e+06 , 1.630326e+06 ) 
366 ( -7.021132e+04 , 5.088895e+06 ) 
367 ( 1.989005e+06 , -4.691991e+06 ) 
368 ( -2.017951e+06 , -1.136213e+07 ) 
369 ( 1.300924e+06 , 2.731812e+06 ) 
370 ( -2.799439e+06 , 3.238840e+06 ) 
371 ( -8.940362e+06 , -5.863041e+06 ) 
372 ( -1.394184e+06 , 2.290430e+06 ) 
373 ( 7.014743e+06 , -1.090934e+07 ) 
374 ( 1.357169e+07 , -2.066715e+07 ) 
375 ( 8.268505e+06 , -1.564612e+07 ) 
376 ( 4.678059e+06 , -7.080419e+06 ) 
377 ( -6.087124e+06 , 9.543513e+06 ) 
378 ( -4.655193e+06 , -2.937995e+06 ) 
379 ( 6.890054e+06 , 4.303446e+05 ) 
380 ( 2.241981e+06 , -4.595237e+06 ) 
