  Freq. No. =   1,  f = 9.7754e+03 (Hz),  k = (0.1832D+01, 0.0000D+00):
 Solution on the Boundary:
Elements: this line is just for fun 
1 ( -9.636571e+06 , -5.604110e+06 ) 
2 ( -7.445030e+06 , -1.578132e+06 ) 
3 ( 1.837962e+05 , -1.115929e+07 ) 
4 ( -8.632130e+06 , -7.306495e+06 ) 
5 ( 1.462695e+06 , -9.709760e+06 ) 
6 ( -3.730626e+06 , -1.106045e+07 ) 
7 ( -1.143619e+07 , -7.237328e+06 ) 
8 ( 1.034960e+06 , -9.105242e+06 ) 
9 ( -2.696429e+06 , -1.275722e+07 ) 
10 ( -1.516386e+06 , -7.379370e+06 ) 
11 ( -6.854965e+06 , -2.062384e+07 ) 
12 ( -6.629391e+06 , -5.770656e+06 ) 
13 ( 1.747991e+06 , -1.762363e+07 ) 
14 ( -1.813010e+06 , -3.970935e+06 ) 
15 ( -4.083386e+06 , -1.930831e+07 ) 
16 ( -4.800236e+06 , -2.022694e+06 ) 
17 ( -6.779171e+06 , -1.818699e+07 ) 
18 ( 8.372414e+05 , -4.292058e+06 ) 
19 ( -4.097661e+05 , -2.126526e+07 ) 
20 ( -2.482187e+06 , -7.531627e+05 ) 
21 ( -8.614980e+06 , -1.415934e+07 ) 
22 ( -1.621195e+06 , -8.081936e+05 ) 
23 ( -5.919711e+06 , -1.195589e+07 ) 
24 ( -1.147369e+06 , 6.560484e+05 ) 
25 ( -1.047767e+07 , -7.334695e+06 ) 
26 ( -2.199482e+06 , -1.332770e+07 ) 
27 ( -1.315828e+06 , -9.613432e+06 ) 
28 ( -1.373852e+07 , -7.585805e+06 ) 
29 ( -1.330827e+06 , -8.144137e+06 ) 
30 ( 2.821665e+05 , -4.512466e+06 ) 
31 ( -7.101693e+06 , -6.291876e+06 ) 
32 ( -5.018525e+06 , -3.571500e+06 ) 
33 ( 5.346569e+06 , 9.550427e+06 ) 
34 ( 1.526088e+07 , 1.248343e+07 ) 
35 ( 8.049219e+06 , 7.575004e+06 ) 
36 ( -1.375398e+05 , 9.186796e+06 ) 
37 ( 5.304386e+06 , 4.826922e+06 ) 
38 ( 2.056561e+05 , 9.797709e+06 ) 
39 ( 5.768092e+06 , 1.250159e+07 ) 
40 ( 9.185852e+06 , 1.134099e+07 ) 
41 ( -3.300848e+06 , 7.861623e+06 ) 
42 ( 2.801427e+06 , 5.935861e+06 ) 
43 ( -5.001319e+05 , 1.140103e+07 ) 
44 ( 2.497778e+06 , 3.718157e+06 ) 
45 ( -2.503274e+06 , 1.547716e+07 ) 
46 ( 4.345913e+06 , 8.560564e+06 ) 
47 ( 4.795615e+06 , 1.490183e+07 ) 
48 ( 4.579038e+06 , 1.070938e+07 ) 
49 ( 3.869093e+06 , 1.524988e+07 ) 
50 ( 1.750602e+06 , 1.337169e+07 ) 
51 ( 8.370642e+06 , 1.592755e+07 ) 
52 ( 1.404961e+06 , 1.087513e+07 ) 
53 ( 2.383157e+06 , 8.157838e+06 ) 
54 ( 1.525507e+06 , 1.490442e+07 ) 
55 ( 1.003188e+07 , 1.361227e+07 ) 
56 ( 8.227843e+06 , 1.308838e+07 ) 
57 ( 1.541712e+06 , 7.228676e+06 ) 
58 ( 1.689890e+06 , 1.227042e+07 ) 
59 ( 5.479614e+06 , 1.028528e+07 ) 
60 ( 4.958014e+06 , 3.164282e+06 ) 
61 ( 1.749034e+06 , 6.461881e+06 ) 
62 ( 7.711378e+06 , 9.820063e+06 ) 
63 ( 7.383551e+06 , 1.221778e+07 ) 
64 ( 1.523492e+06 , 1.403615e+07 ) 
65 ( -1.047182e+07 , -6.903149e+06 ) 
66 ( -9.521937e+06 , -6.385540e+06 ) 
67 ( -5.211926e+06 , -1.459171e+07 ) 
68 ( -1.120940e+07 , -1.334174e+07 ) 
69 ( -1.452935e+07 , -9.632926e+06 ) 
70 ( -2.250688e+06 , -1.557431e+07 ) 
71 ( 2.837550e+06 , -1.341455e+07 ) 
72 ( 1.211406e+06 , -3.460268e+06 ) 
73 ( -3.500876e+06 , -2.129415e+07 ) 
74 ( 3.174835e+06 , -2.280239e+07 ) 
75 ( -3.588610e+06 , -1.081601e+07 ) 
76 ( -1.277321e+06 , -2.729899e+07 ) 
77 ( 5.117734e+05 , -2.137300e+07 ) 
78 ( -6.026539e+06 , -7.834206e+06 ) 
79 ( 2.559680e+06 , -1.976752e+07 ) 
