  Freq. No. =   1,  f = 2.3409e+03 (Hz),  k = (0.1832D+01, 0.0000D+00):
 Solution on the Boundary:
Elements: this line is just for fun 
1 ( -5.389564e+06 , -6.995514e+06 ) 
2 ( 2.754502e+06 , 2.396127e+06 ) 
3 ( -3.220207e+06 , 3.957506e+06 ) 
4 ( -3.994654e+06 , 4.856971e+06 ) 
5 ( -1.075513e+06 , 2.494677e+06 ) 
6 ( 4.001892e+06 , -1.118586e+05 ) 
7 ( 5.801076e+06 , -2.679815e+06 ) 
8 ( 2.135605e+06 , 1.766365e+06 ) 
9 ( 1.751249e+06 , 6.965197e+06 ) 
10 ( -1.918968e+06 , 5.113053e+06 ) 
11 ( 3.810528e+06 , 6.001288e+06 ) 
12 ( -2.674368e+05 , 4.586547e+06 ) 
13 ( 7.756470e+05 , -6.538951e+06 ) 
14 ( 2.700370e+06 , -1.180882e+06 ) 
15 ( -6.320428e+05 , -6.705476e+06 ) 
16 ( 1.127573e+06 , 2.470164e+05 ) 
17 ( -4.158166e+06 , -3.964255e+06 ) 
18 ( 7.008685e+05 , -8.850056e+05 ) 
19 ( -4.346113e+06 , -3.647178e+06 ) 
20 ( 1.248788e+06 , -8.825271e+05 ) 
21 ( -1.730562e+06 , 2.078073e+06 ) 
22 ( -2.013641e+05 , 2.804625e+06 ) 
23 ( 1.599328e+05 , 2.979017e+06 ) 
24 ( 1.165988e+05 , 2.914100e+06 ) 
25 ( 1.698798e+05 , -8.033995e+04 ) 
26 ( 1.151142e+06 , 4.085991e+04 ) 
27 ( 1.163526e+06 , 1.102911e+06 ) 
28 ( 3.998720e+06 , 2.758290e+06 ) 
29 ( -2.163293e+05 , 2.273684e+06 ) 
30 ( -1.309155e+06 , 9.296555e+05 ) 
31 ( 1.174376e+05 , 4.087113e+05 ) 
32 ( -3.399942e+06 , -2.606022e+06 ) 
33 ( 2.250123e+06 , 6.516678e+05 ) 
34 ( 1.437184e+06 , 1.598054e+06 ) 
35 ( -1.686317e+06 , 4.024258e+05 ) 
36 ( -3.043057e+06 , -1.312116e+06 ) 
37 ( -3.837541e+06 , -7.674313e+05 ) 
38 ( -1.537532e+06 , -2.117498e+06 ) 
39 ( 2.018636e+06 , 1.038718e+06 ) 
40 ( -1.215697e+06 , -1.101350e+06 ) 
41 ( -7.215126e+05 , -3.124510e+06 ) 
42 ( 4.868198e+05 , -2.654239e+06 ) 
43 ( 3.663044e+04 , -1.043317e+06 ) 
44 ( -1.556650e+06 , -3.855265e+06 ) 
45 ( 1.041828e+06 , 1.141147e+06 ) 
46 ( -2.567616e+06 , -3.898703e+06 ) 
47 ( -7.314392e+05 , -1.297081e+06 ) 
48 ( 7.370184e+05 , -2.189417e+06 ) 
49 ( -2.687143e+06 , -8.086735e+05 ) 
50 ( 1.085813e+06 , -1.579625e+06 ) 
51 ( -2.175959e+06 , -1.211529e+06 ) 
52 ( 2.188217e+06 , -9.058766e+05 ) 
53 ( 4.007536e+06 , -1.597215e+06 ) 
54 ( 1.792885e+06 , 1.650235e+05 ) 
55 ( -4.931650e+05 , -1.341425e+06 ) 
56 ( 1.658748e+06 , -1.064784e+06 ) 
57 ( 1.595409e+06 , 7.662634e+05 ) 
58 ( 1.463077e+06 , 1.381230e+06 ) 
59 ( 3.296030e+06 , 1.202273e+06 ) 
60 ( 9.393304e+04 , 3.435399e+05 ) 
61 ( 2.937790e+06 , 2.111097e+06 ) 
62 ( -5.066341e+05 , -1.037842e+06 ) 
63 ( -1.805820e+06 , 5.609855e+05 ) 
64 ( 1.617142e+06 , 1.334772e+06 ) 
65 ( -1.798257e+06 , -1.022805e+05 ) 
66 ( 1.196935e+06 , -4.621771e+05 ) 
67 ( 1.349704e+06 , 3.276038e+06 ) 
68 ( 6.120412e+06 , 2.616577e+06 ) 
69 ( -5.454262e+06 , 8.090830e+05 ) 
70 ( -1.328215e+06 , 1.233960e+06 ) 
