  Freq. No. =   1,  f = 2.2007e+03 (Hz),  k = (0.1832D+01, 0.0000D+00):
 Solution on the Boundary:
Elements: this line is just for fun 
1 ( -5.343327e+05 , -4.756570e+05 ) 
2 ( -1.564100e+06 , -8.732822e+05 ) 
3 ( -9.863743e+05 , -1.369276e+06 ) 
4 ( -1.945697e+06 , 2.536343e+05 ) 
5 ( 4.616749e+04 , -1.173542e+06 ) 
6 ( -2.107847e+06 , -2.941543e+06 ) 
7 ( -3.409163e+06 , -1.311564e+06 ) 
8 ( -7.470985e+05 , -2.645256e+06 ) 
9 ( -2.172396e+06 , 3.644552e+05 ) 
10 ( -1.186761e+06 , -1.961160e+06 ) 
11 ( -1.535526e+06 , 3.948610e+05 ) 
12 ( -1.190814e+06 , -3.047536e+06 ) 
13 ( -3.576233e+06 , -9.910331e+05 ) 
14 ( -2.061808e+06 , -3.303379e+06 ) 
15 ( -3.296176e+06 , -7.840030e+05 ) 
16 ( -1.886570e+06 , -3.642804e+06 ) 
17 ( -4.401770e+05 , 1.407528e+06 ) 
18 ( -1.332581e+06 , -3.001852e+06 ) 
19 ( -1.043964e+05 , 1.449280e+06 ) 
20 ( -1.422750e+06 , -4.352217e+06 ) 
21 ( -2.037564e+06 , 2.159701e+06 ) 
22 ( -2.188821e+06 , -2.743141e+06 ) 
23 ( -2.120132e+06 , 1.959894e+06 ) 
24 ( -1.358477e+06 , -3.450391e+06 ) 
25 ( -1.373747e+06 , 1.637546e+05 ) 
26 ( -1.382667e+06 , -3.222099e+06 ) 
27 ( -1.326485e+06 , -4.604760e+06 ) 
28 ( -2.722237e+06 , -1.510521e+05 ) 
29 ( -2.264426e+06 , -3.168779e+06 ) 
30 ( -1.852478e+06 , -4.252729e+06 ) 
31 ( -2.634933e+06 , -2.071033e+06 ) 
32 ( -2.597959e+06 , -2.155882e+06 ) 
33 ( 1.874143e+06 , 1.616033e+06 ) 
34 ( 2.625742e+06 , 2.455758e+06 ) 
35 ( 3.001006e+06 , 6.408824e+05 ) 
36 ( 1.956842e+06 , 1.514707e+06 ) 
37 ( 1.415071e+06 , 1.571057e+06 ) 
38 ( 1.861963e+06 , 1.268582e+06 ) 
39 ( 2.365993e+06 , -5.077573e+05 ) 
40 ( 2.449337e+06 , 1.181181e+06 ) 
41 ( 2.518308e+06 , 1.227973e+06 ) 
42 ( 2.128466e+06 , 9.094050e+05 ) 
43 ( 1.532830e+05 , -1.579768e+05 ) 
44 ( 2.114892e+06 , 8.236005e+05 ) 
45 ( 1.529043e+06 , -6.030057e+05 ) 
46 ( 5.885778e+05 , 1.146600e+06 ) 
47 ( 4.406805e+05 , -3.539739e+05 ) 
48 ( 1.555314e+06 , 2.717331e+05 ) 
49 ( 2.618072e+06 , -1.042522e+05 ) 
50 ( 3.187421e+06 , -4.746269e+05 ) 
51 ( 3.157219e+06 , -2.589701e+05 ) 
52 ( 2.202025e+06 , -2.032795e+05 ) 
53 ( 1.333349e+06 , 2.055552e+05 ) 
54 ( 1.978270e+06 , -1.061147e+06 ) 
55 ( 1.354531e+06 , -1.876249e+06 ) 
56 ( 2.715848e+06 , -6.721848e+05 ) 
57 ( 2.711588e+06 , -1.024528e+06 ) 
58 ( 2.401105e+06 , -1.621840e+06 ) 
59 ( 1.918631e+05 , -2.288179e+06 ) 
60 ( 1.684974e+06 , -1.056808e+06 ) 
61 ( 4.014926e+05 , -1.774122e+06 ) 
62 ( -1.840344e+06 , -6.449377e+06 ) 
63 ( -2.498034e+06 , -6.104183e+06 ) 
64 ( 1.566211e+06 , -2.005766e+06 ) 
65 ( 9.229974e+05 , 2.216181e+05 ) 
66 ( 2.271614e+06 , 8.300216e+04 ) 
67 ( 1.276046e+06 , -1.765183e+06 ) 
68 ( 1.902996e+06 , -1.308813e+06 ) 
69 ( -6.286246e+05 , -2.258987e+06 ) 
70 ( 3.521882e+04 , -2.659103e+06 ) 
71 ( -2.730894e+05 , -3.771564e+06 ) 
72 ( 5.641619e+05 , -2.760172e+06 ) 
73 ( -8.138553e+05 , -4.124160e+06 ) 
74 ( 8.871571e+05 , -3.150589e+06 ) 
75 ( -1.037834e+05 , -3.170870e+06 ) 
76 ( 1.216835e+06 , -3.175973e+06 ) 
77 ( 1.126043e+06 , -4.680548e+06 ) 
78 ( 8.157664e+05 , -4.703679e+06 ) 
79 ( 1.489591e+06 , -4.574112e+06 ) 
80 ( 1.857109e+06 , -2.667374e+06 ) 
81 ( 1.631343e+06 , -2.725364e+06 ) 
82 ( 9.339872e+05 , -3.462939e+06 ) 
83 ( 7.753369e+05 , -4.224299e+06 ) 
84 ( 1.070179e+06 , -4.633335e+06 ) 
85 ( 7.574899e+05 , -3.293113e+06 ) 
86 ( 6.590663e+05 , -3.717913e+06 ) 
87 ( 9.337204e+04 , -6.020908e+06 ) 
88 ( 9.397988e+04 , -4.986289e+06 ) 
89 ( 1.935330e+05 , -1.295980e+05 ) 
90 ( -2.575931e+06 , -2.948152e+06 ) 
91 ( -8.841161e+04 , 5.687141e+05 ) 
92 ( -5.468469e+05 , -8.730946e+05 ) 
93 ( -5.522162e+05 , 4.581121e+05 ) 
94 ( -1.640667e+06 , -1.232832e+06 ) 
95 ( 1.097193e+06 , -4.053326e+05 ) 
96 ( -7.164578e+05 , -1.989279e+06 ) 
97 ( 8.446810e+05 , -2.445949e+06 ) 
98 ( 1.366529e+06 , -5.736091e+05 ) 
99 ( -1.329714e+06 , -1.195775e+06 ) 
100 ( 6.895790e+05 , -2.555138e+06 ) 
101 ( 1.799792e+06 , -6.025741e+05 ) 
102 ( -1.707749e+05 , -2.604847e+06 ) 
103 ( 1.154923e+06 , -4.660101e+05 ) 
104 ( 1.592210e+06 , -7.639027e+05 ) 
105 ( 8.535744e+05 , -1.271172e+06 ) 
106 ( -4.364820e+05 , -2.261862e+06 ) 
107 ( 1.886359e+06 , -1.572218e+06 ) 
108 ( 3.223049e+05 , -2.494574e+06 ) 
109 ( 1.821662e+06 , -1.963534e+06 ) 
110 ( 2.242455e+06 , -1.703669e+06 ) 
111 ( 1.112143e+06 , -3.004526e+06 ) 
112 ( 1.537276e+06 , -1.879079e+06 ) 
113 ( 6.652273e+05 , -1.371243e+06 ) 
114 ( -2.950081e+04 , -1.706454e+06 ) 
115 ( -9.649964e+05 , -1.312057e+06 ) 
116 ( -7.559576e+04 , -1.165199e+06 ) 
117 ( 1.295673e+06 , -1.785271e+06 ) 
118 ( 2.595638e+05 , -2.184825e+06 ) 
119 ( -1.204329e+06 , -2.094345e+06 ) 
120 ( -8.901867e+04 , -1.937325e+06 ) 
121 ( 2.091721e+06 , -1.691722e+06 ) 
122 ( 6.451788e+05 , -2.173366e+06 ) 
123 ( -1.236297e+06 , -2.410653e+06 ) 
124 ( 2.905445e+05 , -2.228463e+06 ) 
125 ( 2.658912e+06 , -1.357587e+06 ) 
126 ( 9.265681e+05 , -1.993060e+06 ) 
127 ( -1.139389e+06 , -2.364352e+06 ) 
128 ( 6.573677e+05 , -2.116539e+06 ) 
129 ( 2.345003e+06 , -1.194358e+06 ) 
130 ( 4.770599e+05 , -1.895654e+06 ) 
131 ( -7.727128e+05 , -2.220955e+06 ) 
132 ( 1.066984e+06 , -1.947040e+06 ) 
133 ( 1.017867e+06 , -1.265413e+06 ) 
134 ( -4.052521e+05 , -1.864124e+06 ) 
135 ( -1.423979e+06 , -2.068478e+06 ) 
136 ( 3.060184e+05 , -1.885514e+06 ) 
137 ( 3.965264e+05 , -1.270519e+06 ) 
138 ( -8.554948e+05 , -1.654471e+06 ) 
139 ( -1.981479e+06 , -1.781188e+06 ) 
140 ( -4.850531e+05 , -1.819038e+06 ) 
141 ( 2.648002e+05 , -9.491864e+05 ) 
142 ( -7.350076e+05 , -1.131882e+06 ) 
143 ( -1.860413e+06 , -1.290240e+06 ) 
144 ( -7.847031e+05 , -1.497046e+06 ) 
145 ( -5.691216e+05 , 5.081427e+05 ) 
146 ( -1.397473e+06 , 1.167230e+06 ) 
147 ( -1.452054e+06 , 1.973760e+06 ) 
148 ( -1.191898e+06 , 9.338888e+05 ) 
149 ( -1.346877e+06 , 1.274548e+05 ) 
150 ( -1.954743e+06 , 5.776672e+05 ) 
151 ( -1.946985e+06 , 1.808011e+06 ) 
152 ( -1.516577e+06 , 1.072964e+06 ) 
153 ( -1.696320e+06 , -8.520609e+05 ) 
154 ( -2.561697e+06 , -4.776245e+05 ) 
155 ( -2.480046e+06 , 8.609445e+05 ) 
156 ( -2.017278e+06 , 2.414451e+05 ) 
157 ( -2.256269e+06 , -1.767237e+06 ) 
158 ( -3.478648e+06 , -1.336062e+06 ) 
159 ( -3.768103e+06 , -1.215811e+05 ) 
160 ( -2.797678e+06 , -8.103086e+05 ) 
161 ( -2.854611e+06 , -2.220923e+06 ) 
162 ( -4.284111e+06 , -1.692159e+06 ) 
163 ( -4.935277e+06 , -6.598057e+05 ) 
164 ( -3.982331e+06 , -1.512478e+06 ) 
165 ( -3.022425e+06 , -2.248968e+06 ) 
166 ( -4.360845e+06 , -1.631524e+06 ) 
167 ( -5.307082e+06 , -6.933824e+05 ) 
168 ( -4.481204e+06 , -1.707591e+06 ) 
169 ( -2.790507e+06 , -2.075850e+06 ) 
170 ( -3.999888e+06 , -1.350701e+06 ) 
171 ( -4.788453e+06 , -4.027507e+05 ) 
172 ( -4.326594e+06 , -1.555430e+06 ) 
173 ( -3.227389e+06 , -1.805273e+06 ) 
174 ( -4.277689e+06 , -9.163780e+05 ) 
