  Freq. No. =   1,  f = 7.3211e+03 (Hz),  k = (0.1832D+01, 0.0000D+00):
 Solution on the Boundary:
Elements: this line is just for fun 
1 ( 7.054338e+05 , 2.281268e+07 ) 
2 ( 8.911928e+06 , 1.288030e+07 ) 
3 ( 1.719778e+06 , 4.681841e+06 ) 
4 ( -1.625734e+06 , -1.390364e+07 ) 
5 ( -1.171012e+07 , -1.298678e+07 ) 
6 ( -1.134779e+07 , -2.556101e+07 ) 
7 ( -2.127074e+07 , -2.924700e+07 ) 
8 ( -4.455985e+06 , 3.963745e+05 ) 
9 ( -3.515750e+06 , 2.073890e+07 ) 
10 ( -6.200057e+06 , 9.828268e+06 ) 
11 ( -5.573185e+06 , 2.705536e+07 ) 
12 ( 2.012392e+06 , 5.669129e+06 ) 
13 ( 1.821811e+06 , -1.568962e+06 ) 
14 ( 4.140604e+06 , -6.680352e+06 ) 
15 ( 6.095984e+06 , -1.902005e+07 ) 
16 ( 4.609053e+06 , -9.425930e+06 ) 
17 ( 4.361098e+07 , 2.181396e+06 ) 
18 ( -1.893004e+07 , -1.048533e+07 ) 
19 ( 3.523568e+07 , 1.003235e+05 ) 
20 ( -7.648465e+06 , -3.146030e+06 ) 
21 ( 8.050026e+06 , -1.969934e+07 ) 
22 ( -3.834212e+05 , 8.406518e+05 ) 
23 ( 2.639455e+06 , -7.195501e+06 ) 
24 ( 2.576294e+05 , -3.036596e+06 ) 
25 ( -4.621542e+06 , -1.132756e+06 ) 
26 ( -2.003076e+07 , -1.474747e+07 ) 
27 ( 1.805130e+06 , -5.263276e+06 ) 
28 ( -1.864997e+07 , 7.579938e+06 ) 
29 ( 9.042356e+06 , 8.901990e+06 ) 
30 ( 1.470718e+07 , 1.036839e+07 ) 
31 ( 7.975653e+05 , -1.295853e+07 ) 
32 ( 6.131564e+06 , 3.653529e+06 ) 
33 ( 2.674854e+07 , -1.217010e+07 ) 
34 ( -1.053710e+06 , -5.410833e+07 ) 
35 ( 8.504053e+06 , 3.001425e+07 ) 
36 ( 1.355645e+06 , 2.986397e+05 ) 
37 ( 3.918010e+06 , 7.352214e+06 ) 
38 ( -1.053018e+07 , -2.324189e+07 ) 
39 ( 1.371805e+07 , -5.380560e+06 ) 
40 ( -7.235069e+06 , 2.579507e+07 ) 
41 ( -1.360592e+07 , -1.168958e+07 ) 
42 ( -1.284237e+07 , -2.379054e+07 ) 
43 ( -9.368777e+06 , -1.201389e+07 ) 
44 ( -6.202699e+06 , 9.138113e+06 ) 
45 ( 4.225855e+06 , 2.325091e+07 ) 
46 ( -3.371892e+06 , -3.081444e+06 ) 
47 ( -8.881233e+06 , -1.100357e+07 ) 
48 ( 1.192731e+06 , 7.451493e+06 ) 
49 ( -1.071370e+07 , -1.002102e+07 ) 
50 ( -2.033673e+07 , 2.290975e+06 ) 
51 ( -3.302653e+06 , -1.769494e+07 ) 
52 ( 5.550939e+05 , 1.308283e+06 ) 
53 ( 7.857637e+05 , -5.690504e+06 ) 
54 ( 2.511373e+06 , 6.383373e+06 ) 
55 ( 8.447471e+06 , 2.902458e+06 ) 
56 ( -1.277193e+07 , -1.128485e+07 ) 
57 ( -4.091869e+06 , 8.900478e+05 ) 
58 ( 9.474192e+06 , 3.582850e+06 ) 
59 ( -1.227883e+07 , -2.549930e+06 ) 
60 ( -2.221374e+06 , -6.493323e+06 ) 
61 ( -9.560629e+06 , -6.279514e+06 ) 
62 ( 8.301015e+06 , -2.251220e+05 ) 
63 ( 8.497238e+06 , -8.291983e+06 ) 
64 ( -3.650173e+06 , 8.145407e+06 ) 
65 ( -1.372702e+07 , 6.951167e+06 ) 
66 ( 3.191462e+07 , -1.813343e+07 ) 
67 ( 1.662175e+07 , -6.946160e+06 ) 
68 ( 8.855790e+06 , -2.680148e+07 ) 
69 ( -8.739311e+06 , -3.406329e+06 ) 
70 ( -3.332222e+05 , 2.518544e+06 ) 
71 ( -1.173197e+07 , -2.252925e+06 ) 
72 ( 2.929399e+06 , 9.503773e+06 ) 
73 ( -5.417029e+06 , -4.038887e+06 ) 
74 ( 9.469027e+06 , 1.948797e+07 ) 
75 ( 4.249312e+06 , -8.100477e+06 ) 
76 ( 1.127119e+07 , 1.290599e+07 ) 
77 ( 7.689330e+06 , 1.327357e+07 ) 
78 ( 8.478460e+06 , 4.272806e+05 ) 
79 ( 6.907675e+06 , 5.244623e+06 ) 
80 ( 1.816752e+07 , 1.837300e+07 ) 
81 ( 1.312270e+07 , 2.473598e+07 ) 
82 ( -7.782831e+06 , 4.951760e+06 ) 
83 ( -6.521280e+06 , -6.357582e+06 ) 
84 ( 1.096451e+07 , -9.325973e+06 ) 
85 ( 6.066697e+06 , -1.783803e+07 ) 
86 ( -1.058246e+06 , -1.598834e+06 ) 
